id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ulQ0ButTEem1c19rISY8Yg,b53nbDmi,https://europepmc.org/articles/PMC4056076/,ger,with the anesthesia machine (Drä, Narkomed 6000 Anesthesia Machin,TextQuoteSelector,TextPositionSelector,17615,17618,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:47:24.901096+00:00
pN53mOtUEem1SZNrEgqKZQ,b53nbDmi,https://europepmc.org/articles/PMC4056076/,PGH,"zed the data. WRK, JW, ASS, and "," helped enroll the patients, fol",TextQuoteSelector,TextPositionSelector,45251,45254,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:53:58.526039+00:00
ha8C2utTEemspwN0db7aGA,b53nbDmi,https://europepmc.org/articles/PMC4056076/,gastric-esophageal reflux,"ase, cerebral vascular disease, ",", or a full stomach, known obstr",TextQuoteSelector,TextPositionSelector,15728,15753,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:45:56.670761+00:00
hPS5ButUEemAc_dBp4FKxw,b53nbDmi,https://europepmc.org/articles/PMC4056076/,airway obstruction,"d soft palate backward, causing ", [14].Even when the delta P was ,TextQuoteSelector,TextPositionSelector,35834,35852,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:53:04.876472+00:00
eWFitutTEemc_x8eClh4dQ,b53nbDmi,https://europepmc.org/articles/PMC4056076/,cerebral vascular disease,"r disease, respiratory disease, ",", gastric-esophageal reflux, or ",TextQuoteSelector,TextPositionSelector,15701,15726,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:45:36.016445+00:00
c7knzOtTEemz22Nx7yM_ng,b53nbDmi,https://europepmc.org/articles/PMC4056076/,respiratory disease,"d major cardiovascular disease, ",", cerebral vascular disease, gas",TextQuoteSelector,TextPositionSelector,15680,15699,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:45:26.570488+00:00
bmgTWutTEemNiduR8L_3fw,b53nbDmi,https://europepmc.org/articles/PMC4056076/,cardiovascular disease,clusion criteria included major ,", respiratory disease, cerebral ",TextQuoteSelector,TextPositionSelector,15656,15678,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:45:17.558853+00:00
W9hbbutTEemqBHe6_s82dQ,b53nbDmi,https://europepmc.org/articles/PMC4056076/,Human, Massachusetts General Hospital ," Research Committee (Boston, MA,",TextQuoteSelector,TextPositionSelector,14923,14928,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:44:46.489152+00:00
NlQbJutTEemspmv3MLDBXw,b53nbDmi,https://europepmc.org/articles/PMC4056076/,seal,uer has to ensure adequate mask ,", head placement, and lower jaw ",TextQuoteSelector,TextPositionSelector,12070,12074,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:43:43.563343+00:00
K92qVOtTEemc_u9MUsK-Gw,b53nbDmi,https://europepmc.org/articles/PMC4056076/,cardiac arrest,"sia [1]. About 250,000 cases of ", annually occur outside of hospi,TextQuoteSelector,TextPositionSelector,11469,11483,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Continuous positive airway pressure and ventilation are more effective with a nasal mask than a full face mask in unconscious subjects: a randomized controlled trial.,2019-10-10T11:43:26.017762+00:00
