id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zm30krRCEem7pMsJ0SHuNA,b53nbDmi,https://europepmc.org/articles/PMC5216082/,"DR6 is also associated with negative regulation of peripheral lymphocyte activation in syndecan-1-associated immunological disease models such as EAE21, lung inflammation22, and lupus","nephritis model29. Importantly, ",-like disease (the present study,TextQuoteSelector,TextPositionSelector,41829,42012,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-08-01T09:57:43.203482+00:00
zajxdqVyEemc0jOcEGkzUw,b53nbDmi,https://europepmc.org/articles/PMC5216082/,mice,e detected in healthy wild-type ,"2,3, the expansion and activatio",TextQuoteSelector,TextPositionSelector,9695,9699,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T13:33:30.448677+00:00
z2TzWqVvEem3qreeheU7jg,b53nbDmi,https://europepmc.org/articles/PMC5216082/,Fas-associated protein with death domain,ts low affinities of binding to , (FADD) and TNFR-associated deat,TextQuoteSelector,TextPositionSelector,40436,40476,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T13:12:04.884595+00:00
yzTL1LRCEem5vP_nsEHZaA,b53nbDmi,https://europepmc.org/articles/PMC5216082/,Syndecan-1 deficiency also causes high immunoglobulin production in an Ab-dependent nephritis,plasma cells in an EAE model28. ," model29. Importantly, DR6 is al",TextQuoteSelector,TextPositionSelector,41713,41806,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-08-01T09:57:37.737544+00:00
yke9XKVmEem7TR-T0CNFpA,b53nbDmi,https://europepmc.org/articles/PMC5216082/,lung inflammation," murine nephritis, and allergic "," animal models28,29,30. These fi",TextQuoteSelector,TextPositionSelector,13825,13842,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T12:07:30.769301+00:00
yTb2VqVjEemxJT9tQnD6bw,b53nbDmi,https://europepmc.org/articles/PMC5216082/,Defects,rolled by tolerance mechanisms. , in genes associated with apopto,TextQuoteSelector,TextPositionSelector,9796,9803,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T11:46:00.585759+00:00
y3o7eqVpEemxL9cwOVV4wg,b53nbDmi,https://europepmc.org/articles/PMC5216082/,BWF1 mice,D4+ cells of 24-week-old female , were stained with PE-conjugated,TextQuoteSelector,TextPositionSelector,20324,20333,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T12:29:01.329089+00:00
xijTNqVxEem9e7PubvS9Wg,b53nbDmi,https://europepmc.org/articles/PMC5216082/,infection, particles at a multiplicity of ,=0.1. Two days after the infecti,TextQuoteSelector,TextPositionSelector,47557,47566,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T13:26:08.353198+00:00
xgf_yKVlEemHXHNQ70YcbA,b53nbDmi,https://europepmc.org/articles/PMC5216082/,GITR,d-induced TNFR-related protein (,")18. In a previous report, mice ",TextQuoteSelector,TextPositionSelector,12038,12042,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-07-13T12:00:14.137363+00:00
xMmR5LRCEemqvQOnlWyyrQ,b53nbDmi,https://europepmc.org/articles/PMC5216082/,"Syndecan-1 can attach to several chemokines, growth factors, and cytokines, suggesting that it has a scaffolding function for the accumulation of inflammatory cells in localized inflammation",ents and disease progression27. ,. Several knockout studies also ,TextQuoteSelector,TextPositionSelector,41308,41498,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Death receptor 6 contributes to autoimmunity in lupus-prone mice.,2019-08-01T09:57:27.039654+00:00
