id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zs7kmMlOEemnteeXUWS26A,b53nbDmi,https://europepmc.org/articles/PMC4156656/,C.elegans,egulate developmental timing in , through the direct target genes,TextQuoteSelector,TextPositionSelector,38222,38231,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:46:32.269940+00:00
yXPqpssgEem3Gp9_BTVSig,b53nbDmi,https://europepmc.org/articles/PMC4156656/,Animals,he Care and Use of Experimental ,>(China) National Science and De,TextQuoteSelector,TextPositionSelector,41127,41134,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-30T12:22:08.784257+00:00
yO7rFslLEemzaE99RwQwAQ,b53nbDmi,https://europepmc.org/articles/PMC4156656/,fox,"leted when a canine (dog, wolf, ",) definitive host swallows PSC p,TextQuoteSelector,TextPositionSelector,15825,15828,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:24:53.945644+00:00
yLN4zMlNEem7xSP9Ra4oMQ,b53nbDmi,https://europepmc.org/articles/PMC4156656/,vitamin D receptor,-7 and its putative target gene ," (VDR, EG_04794) (Figure 
5c).Op",TextQuoteSelector,TextPositionSelector,31345,31363,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:39:12.658133+00:00
xBDXAslMEem_kAMmw7o1aw,b53nbDmi,https://europepmc.org/articles/PMC4156656/,Cestoda,"tworms, Neodermataand Trematoda+",. (c) The distribution of the co,TextQuoteSelector,TextPositionSelector,24043,24050,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:31:55.379221+00:00
w69rvMlLEemzvCuHrDdT0A,b53nbDmi,https://europepmc.org/articles/PMC4156656/,wolf,"s completed when a canine (dog, ",", fox) definitive host swallows ",TextQuoteSelector,TextPositionSelector,15819,15823,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:24:45.123339+00:00
vVWVkMlOEemzfRdFJ3jVeA,b53nbDmi,https://europepmc.org/articles/PMC4156656/,hbl-1, direct target genes lin-41 and ,"
[49]. Thus, the observation of ",TextQuoteSelector,TextPositionSelector,38275,38280,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:46:02.835866+00:00
uTJ4jslOEemkzAd8x9Vh9w,b53nbDmi,https://europepmc.org/articles/PMC4156656/,lin-41,through the direct target genes ," and hbl-1
[49]. Thus, the obser",TextQuoteSelector,TextPositionSelector,38264,38270,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:45:56.062925+00:00
uLfamMlJEemQjwc64aedgQ,b53nbDmi,https://europepmc.org/articles/PMC4156656/,animal,highly conserved throughout the ," kingdom
[2]. They have been con",TextQuoteSelector,TextPositionSelector,13967,13973,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:10:07.710813+00:00
tPU1ZslLEem5DEdWnt2Tdw,b53nbDmi,https://europepmc.org/articles/PMC4156656/,dog,cle is completed when a canine (,", wolf, fox) definitive host swa",TextQuoteSelector,TextPositionSelector,15814,15817,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Genome-wide sequencing of small RNAs reveals a tissue-specific loss of conserved microRNA families in Echinococcus granulosus.,2019-08-28T04:24:20.540078+00:00
