id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zXTeipDdEemPVDNpqX-5CA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Edhazardia aedis,al transmission of the parasite ,"Giacomo Zilio, Kevin Thiévent, a",TextQuoteSelector,TextPositionSelector,6087,6103,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T08:56:31.457247+00:00
vpv4ypQSEem3Hf-LN7hGXA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,microsporidia ,e windowFig. 1Life cycle of the ,Edhazardia aedis infecting the m,TextQuoteSelector,TextPositionSelector,18554,18568,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-21T10:53:03.507539+00:00
uGlmGssVEempwMsk_Nk93Q,b53nbDmi,https://europepmc.org/articles/PMC5921292/,endophyte , Elymus hystrix infected by the ,Epichloë elymi [27]. In our case,TextQuoteSelector,TextPositionSelector,34843,34853,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-08-30T11:02:55.648119+00:00
swc9PMsVEemb-g-QkDPk0Q,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Elymus hystrix ,ds on the genotype of the grass ,on which the fungus is growing [,TextQuoteSelector,TextPositionSelector,14717,14732,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-08-30T11:02:46.570172+00:00
sLVbKpDyEemz5_Ozq3RSLg,b53nbDmi,https://europepmc.org/articles/PMC5921292/,microsporidium,"re (Gainesville, Florida). This ",", a specific parasite of Ae. aeg",TextQuoteSelector,TextPositionSelector,16843,16857,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:26:02.954866+00:00
s42K-pDvEemrVttz6WqDDQ,b53nbDmi,https://europepmc.org/articles/PMC5921292/,infect,roductive stage that is used to , the daughter nuclei of infected,TextQuoteSelector,TextPositionSelector,11840,11846,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:04:39.244266+00:00
rUOYapDvEem0t2c00ArFiA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,infects,cterium Holospora undulata that , the ciliate Paramecium caudatum,TextQuoteSelector,TextPositionSelector,11744,11751,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:04:28.609282+00:00
ou5WZpDvEemPDQvpIqceXw,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Paramecium caudatum,dulata that infects the ciliate ,. The bacterium has a reproducti,TextQuoteSelector,TextPositionSelector,11764,11783,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:04:11.359175+00:00
nVwCNJDvEemjuSujMyY7rw,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Holospora undulata,s. One example is the bacterium , that infects the ciliate Parame,TextQuoteSelector,TextPositionSelector,11720,11738,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:04:01.685264+00:00
mlYyQpDxEemSmnchrcLHeA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Epichloë elymi,e fruiting bodies of the fungus , depends on the genotype of the ,TextQuoteSelector,TextPositionSelector,14664,14678,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:18:15.599548+00:00
lHwfiJDzEemPZg_YzY5xQg,b53nbDmi,https://europepmc.org/articles/PMC5921292/,infection, 7 days earlier than the day of ,. Twenty of these vertically inf,TextQuoteSelector,TextPositionSelector,21790,21799,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:32:24.852417+00:00
jemQlJD2EemFzm81yW0HNA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,E. aedis,al and vertical transmission of ,. We expected that lower food av,TextQuoteSelector,TextPositionSelector,15415,15423,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:53:42.565949+00:00
aZaiPpDzEemfD6s8sCa4ZQ,b53nbDmi,https://europepmc.org/articles/PMC5921292/,cotton,dults were also provided with a , ball soaked with 10% sugar solu,TextQuoteSelector,TextPositionSelector,20803,20809,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:31:12.977100+00:00
_b411pQSEemdpj-0YsP2DA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Parasites ,ction pressure on the parasite. ,infecting populations of hosts w,TextQuoteSelector,TextPositionSelector,14976,14986,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-21T10:54:49.281766+00:00
X4oaYpDwEemjn79K32elHQ,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Hordeum vulgare,", barley stripe virus infecting "," [22], and the bacterium Holospo",TextQuoteSelector,TextPositionSelector,13858,13873,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:09:27.458338+00:00
X0ASTJDvEemOCgdnV_BsSQ,b53nbDmi,https://europepmc.org/articles/PMC5921292/,hepatitis B,"HIV, human papilloma virus, and ", and C viruses.In many parasites,TextQuoteSelector,TextPositionSelector,10340,10351,"WT_DS,OG",no,[WT_DS][OG],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:02:17.467861+00:00
WtzHBpDyEemPZdviLB8oMg,b53nbDmi,https://europepmc.org/articles/PMC5921292/,Microsporidia,2 h:12 h light:dark photoperiod.,Edhazardia aedis was provided by,TextQuoteSelector,TextPositionSelector,16708,16721,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:23:38.600567+00:00
W_dEKpDvEemu9QeyE2g2Mg,b53nbDmi,https://europepmc.org/articles/PMC5921292/,bacterium,s genotypes. One example is the , Holospora undulata that infects,TextQuoteSelector,TextPositionSelector,11710,11719,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:02:12.045662+00:00
V_fErJDwEemODE9E_RAcyA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,barley stripe virus,"or example bacteriophages [21], "," infecting Hordeum vulgare [22],",TextQuoteSelector,TextPositionSelector,13828,13847,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:09:15.160451+00:00
RR7y-pD2EemPoQ9ePGw02Q,b53nbDmi,https://europepmc.org/articles/PMC5921292/,H. undulata,iment involving P. caudatum and ," [12]. Second, since the host’s ",TextQuoteSelector,TextPositionSelector,37801,37812,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:51:40.153475+00:00
PpJLRJD2EemwCcOwLPOuiA,b53nbDmi,https://europepmc.org/articles/PMC5921292/,P. caudatum,olutionary experiment involving ," and H. undulata [12]. Second, s",TextQuoteSelector,TextPositionSelector,37785,37796,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Host genotype and environment affect the trade-off between horizontal and vertical transmission of the parasite Edhazardia aedis.,2019-06-17T11:51:29.525484+00:00
