id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yd8eiuqMEemtqU-TKZd-Vg,b53nbDmi,https://europepmc.org/articles/PMC5817132/,polar bear,n and increasing isolation of a , subpopulation in an era of sea‐,TextQuoteSelector,TextPositionSelector,6512,6522,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:03:21.177008+00:00
nFGA2OqNEemjl29iMUsxWg,b53nbDmi,https://europepmc.org/articles/PMC5817132/,bear,he resulting locations for each , were reduced to a single positi,TextQuoteSelector,TextPositionSelector,20399,20403,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:09:14.224993+00:00
lROfwuqNEemGYee8UIf9DA,b53nbDmi,https://europepmc.org/articles/PMC5817132/,ARGOS,f each location was assigned by , with location qualities of 0–3 ,TextQuoteSelector,TextPositionSelector,19732,19737,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:09:01.965969+00:00
l34YgOqPEemp_SflZHYseg,b53nbDmi,https://europepmc.org/articles/PMC5817132/,Rice,quential Bonferroni correction (,", 1989) at α = 5% level (Table 4",TextQuoteSelector,TextPositionSelector,45535,45539,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:23:25.252179+00:00
iSpLNOqNEemCIiflRPhxhA,b53nbDmi,https://europepmc.org/articles/PMC5817132/,Arizona,"odel TAW‐4610H, Telonics, Mesa, ",", USA) (Table 1, Figure 1), whic",TextQuoteSelector,TextPositionSelector,18676,18683,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:08:42.073571+00:00
WglzrOqNEemEYmeo7OXbIA,b53nbDmi,https://europepmc.org/articles/PMC5817132/,bears ,melts completely in summer most ,spend up to several months on la,TextQuoteSelector,TextPositionSelector,14135,14141,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:07:23.029263+00:00
PgJcyOqNEem7rMOIGr_3eQ,b53nbDmi,https://europepmc.org/articles/PMC5817132/,human,"tion change, and the impacts of "," activities (Thomas, 2010; Weinb",TextQuoteSelector,TextPositionSelector,11982,11987,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:06:35.875044+00:00
MynJsuqNEemxCiMO0xKubw,b53nbDmi,https://europepmc.org/articles/PMC5817132/,polar bear,"Arctic, contraction, isolation, ",", range, sea iceGo to:1. INTRODU",TextQuoteSelector,TextPositionSelector,11669,11679,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:06:17.831105+00:00
MV8XFuqPEemSgvtJEDMKQA,b53nbDmi,https://europepmc.org/articles/PMC5817132/,BA3,"5.1, Excoffier & Lischer, 2010; ","‐3.0.3, Wilson & Rannala, 2003; ",TextQuoteSelector,TextPositionSelector,35083,35086,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:20:33.771827+00:00
LRRwBOqNEembWo9TXnTdpA,b53nbDmi,https://europepmc.org/articles/PMC5817132/,animal, under climate change.Keywords: ," movements, Arctic, contraction,",TextQuoteSelector,TextPositionSelector,11619,11625,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Range contraction and increasing isolation of a polar bear subpopulation in an era of sea-ice loss.,2019-10-09T12:06:07.616438+00:00
