id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zYUfcOv_EemH879NKxjfbA,b53nbDmi,https://europepmc.org/articles/PMC3751948/,choroidal neovascularization, complement activation and even , [49]. Future studies should the,TextQuoteSelector,TextPositionSelector,41362,41390,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:19:10.533007+00:00
xjR1cO_BEem56WMLfUn_qQ,b53nbDmi,https://europepmc.org/articles/PMC3751948/, rats, lux for up to 2 hours in albino,. Photoreceptor degeneration occ,TextQuoteSelector,TextPositionSelector,39663,39668,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-16T03:05:14.233582+00:00
vylxjOwAEemwxfcIaVV-iQ,b53nbDmi,https://europepmc.org/articles/PMC3751948/,blindness,) is one of the major causes of , in industrialized countries and,TextQuoteSelector,TextPositionSelector,13378,13387,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:25:56.082281+00:00
ugZHduv_EemF1WehzgKFpQ,b53nbDmi,https://europepmc.org/articles/PMC3751948/,lipofuscin accumulation,ral major ARMD features such as ,", drusens, RPE cell death, compl",TextQuoteSelector,TextPositionSelector,41281,41304,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:18:37.955341+00:00
radQCuwAEemKSx9Ani1jXA,b53nbDmi,https://europepmc.org/articles/PMC3751948/,p-53,ocesses involving caspase-3 and ," activation [40], [41]. However,",TextQuoteSelector,TextPositionSelector,16607,16611,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:25:26.569428+00:00
pWYqPuv_Eemp3XcyuHX4Cg,b53nbDmi,https://europepmc.org/articles/PMC3751948/,dystrophy, to the early RPE/photoreceptor , associated with light-induced p,TextQuoteSelector,TextPositionSelector,41021,41030,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:18:03.347843+00:00
ndMFrOwAEemOnH-1M3o9Ig,b53nbDmi,https://europepmc.org/articles/PMC3751948/,protease,thereby of necrosis measured by , release except for the unspecif,TextQuoteSelector,TextPositionSelector,36129,36137,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:25:00.085796+00:00
iTjpLOwAEemxZBsgJTZQKw,b53nbDmi,https://europepmc.org/articles/PMC3751948/,Tek,rations from 0 to 100 µM in Lab-, 8-chambers slide (Thermo Fisher,TextQuoteSelector,TextPositionSelector,53080,53083,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:24:25.604626+00:00
hoR94uv-EemdClupMmlNCA,b53nbDmi,https://europepmc.org/articles/PMC3751948/,nodal," plane, the pupil plane and the ", planes are assumed to be superi,TextQuoteSelector,TextPositionSelector,18391,18396,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:10:02.072418+00:00
gAhdTOwAEemozudld3RhcQ,b53nbDmi,https://europepmc.org/articles/PMC3751948/,HSS, a reversed phase (C18) column (," C18, Waters, 2.1×50 mm–1.7 μm),",TextQuoteSelector,TextPositionSelector,52420,52423,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Phototoxic action spectrum on a retinal pigment epithelium model of age-related macular degeneration exposed to sunlight normalized conditions.,2019-10-11T08:24:10.191922+00:00
