id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zsamdMMPEemheI9mcN3m8A,b53nbDmi,https://europepmc.org/articles/PMC3651197/,iron metabolism disorders,o the pathological processes of ,. Identification of such genetic,TextQuoteSelector,TextPositionSelector,15388,15413,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T06:00:26.888394+00:00
znLKiMMNEemdKL-_7GXvpg,b53nbDmi,https://europepmc.org/articles/PMC3651197/,Zdhhc23,"en candidate genes, Sidt1, Boc, ",", Gramd1c, Atp6v1a, Naa50 and Gt",TextQuoteSelector,TextPositionSelector,13304,13311,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T05:46:07.305992+00:00
yQTlEso5EemXl_dclsouYQ,b53nbDmi,https://europepmc.org/articles/PMC3651197/,C57BL/6J×SWR F2 male mice, liver non-heme iron content in ," [15]. For two QTLs, on Chr16 an",TextQuoteSelector,TextPositionSelector,17062,17087,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-29T08:48:34.318514+00:00
xxisDMMOEemcn3ebOzwl2g,b53nbDmi,https://europepmc.org/articles/PMC3651197/,rodents,is conserved between humans and ,. (D) Spice1 shows an R708S vari,TextQuoteSelector,TextPositionSelector,51841,51848,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T05:53:04.665190+00:00
xx1G0sMNEemcrlsSlCxHRw,b53nbDmi,https://europepmc.org/articles/PMC3651197/,Hmox1,"ssion of the iron-related gene, ",", in Chr16s/s congenic livers co",TextQuoteSelector,TextPositionSelector,29575,29580,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T05:45:54.892467+00:00
wT-Usso5Eem5vqvXrUpGYA,b53nbDmi,https://europepmc.org/articles/PMC3651197/,C57BL/6J wild-type mouse, successfully expressed them in ," liver [26], [27], [28], [29], [",TextQuoteSelector,TextPositionSelector,36813,36837,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-29T08:48:21.375620+00:00
wAIE4MMOEem3Ef961FaCBw,b53nbDmi,https://europepmc.org/articles/PMC3651197/,hamp1,ns. Genetic mutations affecting , expression or the hepcidin-Ferr,TextQuoteSelector,TextPositionSelector,47288,47293,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T05:52:52.678531+00:00
vAnAwsMSEemBanPEcfTRVg,b53nbDmi,https://europepmc.org/articles/PMC3651197/,C57BL/6J mice," [29], [30], [31]. Six-week-old ", were injected with 30 µg of con,TextQuoteSelector,TextPositionSelector,36893,36906,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T06:21:24.080193+00:00
u_Zz2sMPEemcoisXupUycA,b53nbDmi,https://europepmc.org/articles/PMC3651197/,transferrin," capacity (TIBC), and (E) Serum ", saturations (Tf%) measurement o,TextQuoteSelector,TextPositionSelector,25640,25651,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T05:59:55.451388+00:00
uURJLsMOEemwbQ9mpAxoAg,b53nbDmi,https://europepmc.org/articles/PMC3651197/,TfR1,wn) and significant decrease in , expression. We found a signific,TextQuoteSelector,TextPositionSelector,35797,35801,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Fine-mapping and genetic analysis of the loci affecting hepatic iron overload in mice.,2019-08-20T05:52:41.385024+00:00
