id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zv3rNsNJEemESOuztCystA,b53nbDmi,https://europepmc.org/articles/PMC2731044/,rhythm disorder,"rdiologist1350FPrecordial pain, ",", one weekCardiologist1443FPreco",TextQuoteSelector,TextPositionSelector,17433,17448,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:55:38.187357+00:00
y783gsNIEemlgeMcgH1zzA,b53nbDmi,https://europepmc.org/articles/PMC2731044/,extrasystole,"port by GP1530FPrecordial pain, ",", weeks?, stressNo referral1680M",TextQuoteSelector,TextPositionSelector,17586,17598,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:48:23.222082+00:00
xRIDsMNIEemL3FeSTh9Bww,b53nbDmi,https://europepmc.org/articles/PMC2731044/, hypertension,"ral1275FPrecordial pain, since?,",Cardiologist1350FPrecordial pain,TextQuoteSelector,TextPositionSelector,17386,17399,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:48:11.817852+00:00
uUcSXsNJEemdEc_AG3cCow,b53nbDmi,https://europepmc.org/articles/PMC2731044/,ACS,ion or acute coronary syndrome (,"), except chest wall tenderness ",TextQuoteSelector,TextPositionSelector,9876,9879,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:55:01.648014+00:00
sn1BPMNJEemqLcfEc-ll5w,b53nbDmi,https://europepmc.org/articles/PMC2731044/,psychiatric illnesses,", a musculoskeletal disorder or ",", all of which require specific ",TextQuoteSelector,TextPositionSelector,9104,9125,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:54:50.376067+00:00
p4Zp2sNIEem1nbuP1tqxSQ,b53nbDmi,https://europepmc.org/articles/PMC2731044/,aneurysm, patients with lung embolism or , should be referred as well.Howe,TextQuoteSelector,TextPositionSelector,10826,10834,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:47:22.347195+00:00
ofRsYMNIEemdscPT6HTe2A,b53nbDmi,https://europepmc.org/articles/PMC2731044/,lung embolism,ecause chest pain patients with , or aneurysm should be referred ,TextQuoteSelector,TextPositionSelector,10809,10822,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:47:12.938966+00:00
kpM12sNIEem_Kl-0neb3Yg,b53nbDmi,https://europepmc.org/articles/PMC2731044/,musculoskeletal disorder,"phageal or pulmonary disease, a "," or psychiatric illnesses, all o",TextQuoteSelector,TextPositionSelector,9076,9100,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:46:47.166920+00:00
jPeXlsNJEemER6eeJRMowg,b53nbDmi,https://europepmc.org/articles/PMC2731044/,coronary heart diseases, consultations alert the GPs to ,.- Based on the threshold theory,TextQuoteSelector,TextPositionSelector,33633,33656,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:53:47.335200+00:00
jKPnZMNIEemuFRdcotuVqg,b53nbDmi,https://europepmc.org/articles/PMC2731044/,pulmonary disease,"isease, a gastro-oesophageal or ",", a musculoskeletal disorder or ",TextQuoteSelector,TextPositionSelector,9055,9072,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:46:37.252217+00:00
hgGI_MNJEemdtKudJFcToA,b53nbDmi,https://europepmc.org/articles/PMC2731044/,infections,sed study on diagnosing serious , in children [24].Our criterion ,TextQuoteSelector,TextPositionSelector,32413,32423,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:53:35.644973+00:00
f2Mp9sNJEem-zT-43D1hAQ,b53nbDmi,https://europepmc.org/articles/PMC2731044/,myocardial ischemia, that the 'typical' symptoms of , are well known by patients [21],TextQuoteSelector,TextPositionSelector,31513,31532,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,GPs' reasons for referral of patients with chest pain: a qualitative study.,2019-08-20T12:53:24.560309+00:00
