id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zT-VaKxnEem9kb-STn8cEQ,b53nbDmi,https://europepmc.org/articles/PMC3583137/,LMP-1, of EBNA1 and membrane proteins ,", 2A, 2B; type III - six nuclear",TextQuoteSelector,TextPositionSelector,32781,32786,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:02:23.472630+00:00
ynkwZqxqEem9nSf_fKZZcw,b53nbDmi,https://europepmc.org/articles/PMC3583137/,ASPP2,"tic pathways [56,57]. ASPP1 and ", (another member of ASPP family),TextQuoteSelector,TextPositionSelector,40236,40241,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:23:47.244288+00:00
yfz_rKxtEemPaRsELYB6RQ,b53nbDmi,https://europepmc.org/articles/PMC3583137/,cytokine,al for T cell proliferation and ," secretion [75,76]. Furthermore,",TextQuoteSelector,TextPositionSelector,44221,44229,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:45:14.967638+00:00
yUZT5qxpEem5W1ORS33p8Q,b53nbDmi,https://europepmc.org/articles/PMC3583137/,E2F1,nell et al. [51] validated that , is a target of miR-17 and miR-2,TextQuoteSelector,TextPositionSelector,37999,38003,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:16:35.681109+00:00
yUZNYqxnEemPUbOFy11PlA,b53nbDmi,https://europepmc.org/articles/PMC3583137/,membrane proteins,pe II - expression of EBNA1 and ," LMP-1, 2A, 2B; type III - six n",TextQuoteSelector,TextPositionSelector,32763,32780,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:02:16.805285+00:00
y8SWAKxkEem1bbMlxZOykw,b53nbDmi,https://europepmc.org/articles/PMC3583137/,HCMV,wed that human cytomegalovirus (,") miRNA, miR-UL112, inhibits the",TextQuoteSelector,TextPositionSelector,12130,12134,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T09:40:52.499656+00:00
wyCsMqxkEemYE4OHZX6Elw,b53nbDmi,https://europepmc.org/articles/PMC3583137/,human cytomegalovirus,inossar et al. [22] showed that ," (HCMV) miRNA, miR-UL112, inhibi",TextQuoteSelector,TextPositionSelector,12107,12128,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T09:40:37.732790+00:00
wcGfdqxqEemrYt95P4KRvw,b53nbDmi,https://europepmc.org/articles/PMC3583137/,ASPP1,ptosis. PPP1R13B (also known as ,) has an important function in c,TextQuoteSelector,TextPositionSelector,40153,40158,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:23:32.594965+00:00
wVR1jKxpEemXQ6PxLAanKQ,b53nbDmi,https://europepmc.org/articles/PMC3583137/,transcription factors, functions of the E2F family of ,", which are critical regulators ",TextQuoteSelector,TextPositionSelector,37863,37884,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:16:22.382562+00:00
wMuEaKxsEemQdLdjx97OWQ,b53nbDmi,https://europepmc.org/articles/PMC3583137/,cyclin-dependent kinase 4,to the complex of cyclin D1 and , to repress its ability to phosp,TextQuoteSelector,TextPositionSelector,43036,43061,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Gene bi-targeting by viral and human miRNAs.,2019-07-22T10:37:49.952570+00:00
