id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zVaHgsDkEemBhHeb80ZsEw,b53nbDmi,https://europepmc.org/articles/PMC3031208/,rituals,"ng, simple surgical procedures, ", and symbolism [15]. The types o,TextQuoteSelector,TextPositionSelector,16854,16861,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T11:47:33.947113+00:00
xBTnSMDmEemWp_sc4wbN_A,b53nbDmi,https://europepmc.org/articles/PMC3031208/,trees, for oral lesions. The barks of ,", herbs and roots are used to ma",TextQuoteSelector,TextPositionSelector,28331,28336,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T12:01:37.390710+00:00
vwawisDkEemKGxuZdw1Rfg,b53nbDmi,https://europepmc.org/articles/PMC3031208/,plants,"or plaque removal [11,12]. Most ", used as chewing sticks contain ,TextQuoteSelector,TextPositionSelector,16164,16170,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T11:47:09.881765+00:00
v0b1LsryEemDbxM4Ght7tg,b53nbDmi,https://europepmc.org/articles/PMC3031208/,plaque,sia chewing sticks are used for ," removal [11,12]. Most plants us",TextQuoteSelector,TextPositionSelector,16135,16141,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-30T06:52:34.593170+00:00
mdpCxMDnEemeF--krmQuZg,b53nbDmi,https://europepmc.org/articles/PMC3031208/,colitis," like ""iatrogenic gastritis and ",""". A common complaint about trad",TextQuoteSelector,TextPositionSelector,34567,34574,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T12:07:35.941214+00:00
m861SMDmEem9GUuW-PVuEw,b53nbDmi,https://europepmc.org/articles/PMC3031208/,Candida,ers2 (9.52)19 (90.44)80.920.004F,17 (80.92)21 (100)19.080.036MEAN,TextQuoteSelector,TextPositionSelector,28030,28037,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T12:00:29.847114+00:00
lf8gHsDkEemKGidQDDcvyg,b53nbDmi,https://europepmc.org/articles/PMC3031208/,dental caries ,"raphs of gingival inflammation, ",and oral candidiasis. More than ,TextQuoteSelector,TextPositionSelector,15153,15167,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T11:46:01.017944+00:00
lKYAaMDnEemY2DMP6zVrIg,b53nbDmi,https://europepmc.org/articles/PMC3031208/,gastritis,"e consequences like ""iatrogenic "," and colitis"". A common complain",TextQuoteSelector,TextPositionSelector,34553,34562,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T12:07:27.268250+00:00
kupP8MDmEemPMyOwviycxg,b53nbDmi,https://europepmc.org/articles/PMC3031208/,Gum Disease,lueACaries21 (100)21 (100)0.001B,11 (53.33)21 (100)46.67< 0.001CT,TextQuoteSelector,TextPositionSelector,27861,27872,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T12:00:14.853810+00:00
i0kdHMDmEem5Wm8CbdUt5A,b53nbDmi,https://europepmc.org/articles/PMC3031208/,Caries,ectPercentage differencep valueA,21 (100)21 (100)0.001BGum Diseas,TextQuoteSelector,TextPositionSelector,27833,27839,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,"Knowledge and practice of traditional healers in oral health in the Bui Division, Cameroon.",2019-08-17T12:00:02.138884+00:00
