id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zfDcNup2EemY_yeh71QxDg,b53nbDmi,https://europepmc.org/articles/PMC2386054/,COL6A3,"nd collagens COL3A1, COL5A2 and ",. Many of the above evidences su,TextQuoteSelector,TextPositionSelector,29006,29012,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:25:59.065717+00:00
xN4JSOp2EemBvC9vcQZsjg,b53nbDmi,https://europepmc.org/articles/PMC2386054/,COL3A1,on between PDGFRL and collagens ,", COL5A2 and COL6A3. Many of the",TextQuoteSelector,TextPositionSelector,28987,28993,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:25:43.956217+00:00
x7ablOp2EemiosNdWDzTlQ,b53nbDmi,https://europepmc.org/articles/PMC2386054/,COL5A2,"en PDGFRL and collagens COL3A1, ", and COL6A3. Many of the above e,TextQuoteSelector,TextPositionSelector,28995,29001,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:25:48.739794+00:00
wTobbup3EemaHysdqN2m_A,b53nbDmi,https://europepmc.org/articles/PMC2386054/,breast tumors, network particularly active in ,", and provide compelling evidenc",TextQuoteSelector,TextPositionSelector,36275,36288,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:32:47.310869+00:00
vnZBkup2Eemp779aXJCTBw,b53nbDmi,https://europepmc.org/articles/PMC2386054/,collagens ,o-expression between PDGFRL and ,"COL3A1, COL5A2 and COL6A3. Many ",TextQuoteSelector,TextPositionSelector,28977,28987,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:25:33.186999+00:00
szek4u_4EemqnK_EzYvUeQ,b53nbDmi,https://europepmc.org/articles/PMC2386054/,cancer,nate.Applying our methods to 32 ,"-related microarray datasets, an",TextQuoteSelector,TextPositionSelector,16042,16048,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-16T09:38:24.719574+00:00
s0BTwup1EemxL4MRfv-Rqg,b53nbDmi,https://europepmc.org/articles/PMC2386054/,breast tumor, to be more active in all seven , datasets relative to the rest o,TextQuoteSelector,TextPositionSelector,25537,25549,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:18:04.886769+00:00
rd0UoOp2EemMdStSJi0diA,b53nbDmi,https://europepmc.org/articles/PMC2386054/,zinc finger protein,". Furthermore, it is known that ", (ZNF148) binds to the PDGFR [25,TextQuoteSelector,TextPositionSelector,28561,28580,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:25:05.239662+00:00
pNutROp2EemShu9A3-O15g,b53nbDmi,https://europepmc.org/articles/PMC2386054/,LRP1,"s of this network module. Also, ", is a physiological modulator of,TextQuoteSelector,TextPositionSelector,28308,28312,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:24:50.240749+00:00
nTsXHup2EemUPNcXfN_YRg,b53nbDmi,https://europepmc.org/articles/PMC2386054/,BMP1,"ent subcomponent C1R/C1S, UEGf, ", (CUB) domain [23]. Interestingl,TextQuoteSelector,TextPositionSelector,28211,28215,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,An integrative approach to characterize disease-specific pathways and their coordination: a case study in cancer.,2019-10-09T09:24:37.368062+00:00
