id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
tgLUTo3TEem1bt8wE34Z4Q,b53nbDmi,https://europepmc.org/articles/PMC2946298/,infertility,omen in the clinic; HIV-related , is apparent as a protective eff,TextQuoteSelector,TextPositionSelector,38431,38442,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T12:06:43.688945+00:00
tBV1io3MEemLi_9xG607rw,b53nbDmi,https://europepmc.org/articles/PMC2946298/,HIV,C2946298PMID: 20836872Trends in , & syphilis prevalence and corre,TextQuoteSelector,TextPositionSelector,6411,6414,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:16:33.987581+00:00
shGZDo3QEemon5_Wxf4prw,b53nbDmi,https://europepmc.org/articles/PMC2946298/,Syphilis, tests done in the VCT clinics. , testing was done in the clinics,TextQuoteSelector,TextPositionSelector,19387,19395,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:45:08.563279+00:00
oqYUoMseEemu3bNMe_sWNQ,b53nbDmi,https://europepmc.org/articles/PMC2946298/,AIDS ,e nationally representative HIV/,Indicator Surveys (AIS 2003/4 [3,TextQuoteSelector,TextPositionSelector,24194,24199,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-08-30T12:06:44.682012+00:00
odMg7I3SEemfpbtJdrrqaA,b53nbDmi,https://europepmc.org/articles/PMC2946298/,stillbirth,dicative of late miscarriage or ,", decreased from 16% in the firs",TextQuoteSelector,TextPositionSelector,28107,28117,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:59:00.330143+00:00
mx0BjI3SEems3TtxBnp9qw,b53nbDmi,https://europepmc.org/articles/PMC2946298/,miscarriage,"live births, indicative of late "," or stillbirth, decreased from 1",TextQuoteSelector,TextPositionSelector,28092,28103,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:58:49.419115+00:00
eahRKI3NEemhGZNA4QWZgg,b53nbDmi,https://europepmc.org/articles/PMC2946298/,syphilis infection, describe prevalence of HIV and , and trends over time in HIV pre,TextQuoteSelector,TextPositionSelector,9380,9398,WS_DS,yes,[WS_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:22:05.613532+00:00
TqOGmo3OEemx8_M6yaVqww,b53nbDmi,https://europepmc.org/articles/PMC2946298/,sub-fertility,older age groups by HIV-related , [9] and can be affected by cont,TextQuoteSelector,TextPositionSelector,12146,12159,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:28:03.155559+00:00
NDDvpo3SEemMX5NBUAomUA,b53nbDmi,https://europepmc.org/articles/PMC2946298/,HIV infections, the prevalence of syphilis and ,. Infection with both syphilis a,TextQuoteSelector,TextPositionSelector,27002,27016,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:55:56.472403+00:00
Hg5dOo3NEemwVD_VyDCuQA,b53nbDmi,https://europepmc.org/articles/PMC2946298/,HIV infection,is prevalence and correlates of ,: results from cross-sectional s,TextQuoteSelector,TextPositionSelector,6455,6468,WS_DS,yes,[WS_DS][ALL],,acct:vanitha_hg@hypothes.is,Trends in HIV & syphilis prevalence and correlates of HIV infection: results from cross-sectional surveys among women attending ante-natal clinics in Northern Tanzania.,2019-06-13T11:19:31.950059+00:00
