id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ztctopJrEemhndtdWiDCWA,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Galaxea,trea01011001Acropora5211862*483*,6172010014Pavona21242114014Gonio,TextQuoteSelector,TextPositionSelector,20009,20016,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:25:33.558534+00:00
zc94lJJuEemucdcjB_FtRA,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Pavona,"ese included Acropora, Galaxea, ", and Merulina (Supplementary Tab,TextQuoteSelector,TextPositionSelector,21078,21084,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:47:00.447881+00:00
zZFtUpJtEem--oOFNsLWnw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Symphyllia,4154541135Montipora7514664105864,751283123312Dipsastraea†78975122,TextQuoteSelector,TextPositionSelector,20259,20269,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:39:50.482199+00:00
yPb4KMsEEemwZxMkleh12g,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Diploastrea heliopora,ssive corals Favia speciosa and ,". Mar. Ecol. Prog. Ser.
271, 167",TextQuoteSelector,TextPositionSelector,56538,56559,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-08-30T09:01:42.013340+00:00
xNgjrpJyEemlIxNL44fUEA,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Goniastrea," were Oulophyllia, Lobophyllia, "," and Merulina with 100, 80, 67 a",TextQuoteSelector,TextPositionSelector,24164,24174,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:15:23.469423+00:00
x-2PwJJtEemoY6-s_qpt6Q,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Montipora,6056051001Goniastrea664154541135,7514664105864Symphyllia751283123,TextQuoteSelector,TextPositionSelector,20237,20246,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:39:41.094390+00:00
wdDggJJrEemf1_s2nDID9g,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Caulastrea,astrea0333303Psammocora011002205,01011001Acropora5211862*483*Gala,TextQuoteSelector,TextPositionSelector,19971,19981,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:25:11.644088+00:00
wUaL6pJtEembk-fap12IAw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Goniastrea,s602062262025Euphyllia6056051001,664154541135Montipora75146641058,TextQuoteSelector,TextPositionSelector,20215,20225,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:39:29.796003+00:00
vxlETpKAEemlFl-jvcwH0Q,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Acanthaster planci,"nd major coral predators (e.g., ",) have not been documented local,TextQuoteSelector,TextPositionSelector,38598,38616,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T10:55:26.611594+00:00
vmhLLpJzEem1LRObjWjv7g,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Montipora,"ungia, Pectinia, Hydnophora and ",) (Supplementary Table S1 online,TextQuoteSelector,TextPositionSelector,25462,25471,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:22:22.090385+00:00
vb1dhJJrEemodWvlDJ_YDw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Psammocora,nBleached (%)nDiploastrea0333303,011002205Caulastrea01011001Acrop,TextQuoteSelector,TextPositionSelector,19952,19962,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:25:05.089684+00:00
vPj0eJJuEem-ntvQyT2bng,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Galaxea,"g. 2). These included Acropora, ",", Pavona and Merulina (Supplemen",TextQuoteSelector,TextPositionSelector,21069,21076,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:46:32.268822+00:00
usy7MJJpEemtbi-3mOYSdA,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Symbiodinium,f corals at this site including ," affiliation, turbidity and hete",TextQuoteSelector,TextPositionSelector,11213,11225,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:10:40.920911+00:00
us9qgssEEemXX_Mha-Nbrw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,C3 type zooxanthellae,2. Previous work suggested that , were relatively thermally sensi,TextQuoteSelector,TextPositionSelector,32634,32655,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-08-30T09:01:18.165360+00:00
ubKeoJJtEemyzwvvRnuXTw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Euphyllia,a592271143611Favites602062262025,6056051001Goniastrea664154541135,TextQuoteSelector,TextPositionSelector,20196,20205,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:39:17.107781+00:00
tvm_rpJyEem1yGN6ReP6bg,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Lobophyllia,"al mortality) were Oulophyllia, ",", Goniastrea and Merulina with 1",TextQuoteSelector,TextPositionSelector,24151,24162,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:14:59.965913+00:00
tZ2ujJJsEemyiWPqNZCr0g,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Merulina,opora254504254Cyphastrea40533302,46543543825Astreopora5020301Pori,TextQuoteSelector,TextPositionSelector,20079,20087,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:32:00.862623+00:00
s7ezlpJtEemf5AusHJfjNw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Favites,3861182524Echinopora592271143611,602062262025Euphyllia6056051001G,TextQuoteSelector,TextPositionSelector,20177,20184,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:39:07.235127+00:00
rqjR3pJ_Eemuu88YJbcBow,b53nbDmi,https://europepmc.org/articles/PMC4753424/,dinoflagellates,mong ITS regions in free-living ,47 means that further studies in,TextQuoteSelector,TextPositionSelector,32190,32205,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T10:47:49.563817+00:00
rf9Y0pJtEemkyk9BBARXFQ,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Echinopora,31553174323Platygyra583861182524,592271143611Favites602062262025E,TextQuoteSelector,TextPositionSelector,20155,20165,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:38:57.469867+00:00
rdMOzssEEemb5v90dg3Zfg,b53nbDmi,https://europepmc.org/articles/PMC4753424/,anemones,"ther zooxanthellate taxa (e.g., ",", zoantharians) at multiple site",TextQuoteSelector,TextPositionSelector,42262,42270,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-08-30T09:00:56.586444+00:00
p8qFVJJtEemyzjctVkkYvw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Platygyra,eopora5020301Porites531553174323,583861182524Echinopora5922711436,TextQuoteSelector,TextPositionSelector,20134,20143,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:38:47.208738+00:00
oSvo-pJtEem2ymfG1rljMQ,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Porites,lina46543543825Astreopora5020301,531553174323Platygyra58386118252,TextQuoteSelector,TextPositionSelector,20115,20122,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:38:35.990284+00:00
o1fJpJJzEemhCUe-Hqzm2g,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Hydnophora," (Pachyseris, Fungia, Pectinia, ", and Montipora) (Supplementary T,TextQuoteSelector,TextPositionSelector,25447,25457,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:21:36.678002+00:00
o0uczJJrEembXEOvW1Y2KQ,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Diploastrea,d (%)nBleached (%)nBleached (%)n,0333303Psammocora011002205Caulas,TextQuoteSelector,TextPositionSelector,19934,19945,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:24:20.567210+00:00
maLknpJtEemR2SdBZZtOTw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Astreopora,strea40533302Merulina46543543825,5020301Porites531553174323Platyg,TextQuoteSelector,TextPositionSelector,20098,20108,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:38:23.353226+00:00
jGHDXpJyEem7tscqB3A_hw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Oulophyllia,ibiting partial mortality) were ,", Lobophyllia, Goniastrea and Me",TextQuoteSelector,TextPositionSelector,24138,24149,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:13:48.355489+00:00
j4fmmJJzEemk57_SOCXwng,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Pectinia," bleaching (Pachyseris, Fungia, ",", Hydnophora and Montipora) (Sup",TextQuoteSelector,TextPositionSelector,25437,25445,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:21:03.230223+00:00
istxUJJvEemudxtdvqVl5g,b53nbDmi,https://europepmc.org/articles/PMC4753424/,P. damicornis,llopora colonies (predominantly ,") were bleached, with 80% modera",TextQuoteSelector,TextPositionSelector,22208,22221,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:52:17.503110+00:00
fkKiEJJpEem1E38Fv1ryXw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,corals , the overall high resistance of ,at this site including Symbiodin,TextQuoteSelector,TextPositionSelector,11183,11190,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:08:59.472200+00:00
f3UWBJJzEemo08sjwHtfFQ,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Fungia,"ce after bleaching (Pachyseris, ",", Pectinia, Hydnophora and Monti",TextQuoteSelector,TextPositionSelector,25429,25435,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:20:36.422195+00:00
dR7l7pJqEem4AGd5EDWy9Q,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Pocillopora,nies of the genera Acropora and , have been reported to bleach mu,TextQuoteSelector,TextPositionSelector,13087,13098,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:15:53.708297+00:00
c_XqapJzEemsDV-F3WVguw,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Pachyseris,tive abundance after bleaching (,", Fungia, Pectinia, Hydnophora a",TextQuoteSelector,TextPositionSelector,25417,25427,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T09:20:17.161481+00:00
cMtbhMsFEem-FDc6C7ZO5Q,b53nbDmi,https://europepmc.org/articles/PMC4753424/,zooxanthellate ,e bleaching of corals and other ,"taxa (e.g., anemones, zoantharia",TextQuoteSelector,TextPositionSelector,42235,42250,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-08-30T09:06:23.569575+00:00
_hN3VJJtEemGpJvrf9jYMA,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Fungia,a8312100101540Ctenactis836605297,842581272025Hydnophora8889010258,TextQuoteSelector,TextPositionSelector,20363,20369,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T08:41:11.605431+00:00
_AOzqJKAEemSILfqKpY9bA,b53nbDmi,https://europepmc.org/articles/PMC4753424/,Indo, site are low relative to other ,"-Pacific reefs66,67. While recov",TextQuoteSelector,TextPositionSelector,39594,39598,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Coral community response to bleaching on a highly disturbed reef.,2019-06-19T10:57:08.785195+00:00
