id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zfRoTozhEemFCwOm0RN41Q,b53nbDmi,https://europepmc.org/articles/PMC3029330/,rheumatoid arthritis,d inflammatory diseases such as ,", lupus, asthma and psoriasis [2",TextQuoteSelector,TextPositionSelector,32412,32432,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T07:15:05.790938+00:00
ySvsOozfEemdWPf4fxzXEw,b53nbDmi,https://europepmc.org/articles/PMC3029330/,collagen, cells has been shown to induce , synthesis [19]. While its impli,TextQuoteSelector,TextPositionSelector,30744,30752,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T07:00:38.615539+00:00
y89e8pQCEemdcxdr_M2KyQ,b53nbDmi,https://europepmc.org/articles/PMC3029330/,keratoconus ,:ResultsDemographicsA set of 18 ,(KC) and 11 controls were used f,TextQuoteSelector,TextPositionSelector,13534,13546,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-21T08:58:53.715104+00:00
xnhD3JQDEemnij_CivIoEg,b53nbDmi,https://europepmc.org/articles/PMC3029330/,"IL-4, IL-6, IL-10, IL-12, IL-13, IL-17, interferon (IFN)-γ, chemokine C-C motif ligand 5 (CCL5) and tumor necrosis factor (TNF)-α were tested in tear samples and sera of keratoconus"," subjects. Interleukin (IL)-1β, ", and control individuals by mult,TextQuoteSelector,TextPositionSelector,9817,9998,AMB,no,AMB,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-21T09:05:54.146099+00:00
vwLGCozXEemnvjNdTTi_5A,b53nbDmi,https://europepmc.org/articles/PMC3029330/,corneal thinning,be considered in the context of , and abnormal stromal extracellu,TextQuoteSelector,TextPositionSelector,30346,30362,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T06:03:05.898582+00:00
vfGNtIzcEem-2seEQ-m2jg,b53nbDmi,https://europepmc.org/articles/PMC3029330/,GATA3," regulation of STAT5, STAT6 and "," transcription [14]. Thus, decre",TextQuoteSelector,TextPositionSelector,29087,29092,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T06:38:51.506005+00:00
vXVhiIzjEemefA9eDNCKGA,b53nbDmi,https://europepmc.org/articles/PMC3029330/,immunoglobulin kappa chains, regulations in lactoferrin and , [40]. Using a cytokine antibody,TextQuoteSelector,TextPositionSelector,33706,33733,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T07:28:57.153887+00:00
v1KYqIzkEemnXv8946X5vA,b53nbDmi,https://europepmc.org/articles/PMC3029330/,chemokine (CC-motif) ligand 5,"tor (TNF)-α, and IL-17) and the ", (CCL5) were measured using a Bi,TextQuoteSelector,TextPositionSelector,37124,37153,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T07:36:09.952779+00:00
v0WfkozdEemn2lPFv__AZA,b53nbDmi,https://europepmc.org/articles/PMC3029330/,ocular surface diseases,in keratoconus compare to other ,? A study reported increases in ,TextQuoteSelector,TextPositionSelector,29707,29730,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T06:46:03.252648+00:00
t4WKyozcEemGw4vD43bpgw,b53nbDmi,https://europepmc.org/articles/PMC3029330/,STAT6,"through up regulation of STAT5, ", and GATA3 transcription [14]. T,TextQuoteSelector,TextPositionSelector,29077,29082,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T06:38:40.723185+00:00
svVb5pQEEemI8x9XpWA7Iw,b53nbDmi,https://europepmc.org/articles/PMC3029330/,IFN-γ was detectable and showed a decrease in keratoconus,uids by ELISA (data not shown). , compared to pooled control samp,TextQuoteSelector,TextPositionSelector,23571,23628,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-21T09:12:31.029769+00:00
sE7LwozcEemLWneOhQa_lw,b53nbDmi,https://europepmc.org/articles/PMC3029330/,STAT5,sponse through up regulation of ,", STAT6 and GATA3 transcription ",TextQuoteSelector,TextPositionSelector,29070,29075,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Subnormal cytokine profile in the tear fluid of keratoconus patients.,2019-06-12T06:38:28.454939+00:00
