id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zID6SutfEemRShvIJVJQtA,b53nbDmi,https://europepmc.org/articles/PMC4349710/,Anxiety,"on mood, including the Hospital "," and Depression scale (HADS) [7,",TextQuoteSelector,TextPositionSelector,44259,44266,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T13:13:49.454775+00:00
z8qXiutdEemLyV8i8MGiJA,b53nbDmi,https://europepmc.org/articles/PMC4349710/,chickenpox,"uring childhood, manifesting as ",", after which the virus lies dor",TextQuoteSelector,TextPositionSelector,10592,10602,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T12:59:35.822120+00:00
vujrGOtfEemHVXfDU7Nnew,b53nbDmi,https://europepmc.org/articles/PMC4349710/,depression,feelings of moderate anxiety or ,", rising to 43% in patients with",TextQuoteSelector,TextPositionSelector,44499,44509,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T13:13:26.640685+00:00
tRSd5OtfEemSq7ccmkY6qQ,b53nbDmi,https://europepmc.org/articles/PMC4349710/,anxiety,"with patients reporting stress, "," and depressive symptoms [14,15,",TextQuoteSelector,TextPositionSelector,44082,44089,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T13:13:09.835599+00:00
t6fyQutdEem42HdBwRZFPw,b53nbDmi,https://europepmc.org/articles/PMC4349710/,infection ,lla zoster virus (VZV). Primary ,with VZV usually occurs during c,TextQuoteSelector,TextPositionSelector,10525,10535,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T12:58:55.362485+00:00
sD4uVOtdEemBR9NdhuERnQ,b53nbDmi,https://europepmc.org/articles/PMC4349710/,VZV, of the varicella zoster virus (,). Primary infection with VZV us,TextQuoteSelector,TextPositionSelector,10511,10514,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T12:58:43.018459+00:00
q79S4OtdEem1UftxiMYFiw,b53nbDmi,https://europepmc.org/articles/PMC4349710/,varicella zoster virus,used by the reactivation of the , (VZV). Primary infection with V,TextQuoteSelector,TextPositionSelector,10487,10509,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T12:58:35.350475+00:00
ppB2xutfEem8gdf6dyZmHw,b53nbDmi,https://europepmc.org/articles/PMC4349710/,MCS,"PCS=Physical component summary, ","=Mental component summary.
Note:",TextQuoteSelector,TextPositionSelector,43318,43321,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T13:12:45.708366+00:00
lSrrFutdEemaxufd7iDmQQ,b53nbDmi,https://europepmc.org/articles/PMC4349710/,CRD,"SE, PsycINFO, EconLit, HEED and ", databases. Searches were conduc,TextQuoteSelector,TextPositionSelector,8930,8933,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T12:57:57.579396+00:00
jJ2ySOteEemYygfdBYxYlA,b53nbDmi,https://europepmc.org/articles/PMC4349710/,Euros,eferenced costs are provided in , and have been adjusted to the s,TextQuoteSelector,TextPositionSelector,19037,19042,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,"The humanistic, economic and societal burden of herpes zoster in Europe: a critical review.",2019-10-10T13:04:52.710910+00:00
