id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
wAmo-NOZEemqdG_BaNJZKA,b53nbDmi,https://europepmc.org/articles/PMC2644373/,HGT,genome evolution [18]. Probable , instances were detected if gene,TextQuoteSelector,TextPositionSelector,27163,27166,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:08:11.301226+00:00
sXjjMNOZEemRqhcxLFqJNA,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Escherichia coli,-studied genome such as that of , contains thousands of non-essen,TextQuoteSelector,TextPositionSelector,24784,24800,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:07:46.929929+00:00
ZQaIHNOaEemKF4PP3hlwVw,b53nbDmi,https://europepmc.org/articles/PMC2644373/,bacteria,"as, Xanthomonas, and Ralstonia) "," (Figure 2, red symbols). The ha",TextQuoteSelector,TextPositionSelector,34010,34018,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:12:48.214229+00:00
ZJibUNOZEemcDjsnEmDlgw,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Archaea,of Eubacteria and 18 species of ," (Figure 2; for complete names, ",TextQuoteSelector,TextPositionSelector,16854,16861,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:05:37.986250+00:00
XpmXuNOZEemTX7szO2xSeA,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Eubacteria,able encompassed 142 species of , and 18 species of Archaea (Figu,TextQuoteSelector,TextPositionSelector,16825,16835,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:05:27.896101+00:00
XhF4btOaEemHmJt2LQRN3g,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Ralstonia,", Pseudomonas, Xanthomonas, and ",") bacteria (Figure 2, red symbol",TextQuoteSelector,TextPositionSelector,33999,34008,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:12:36.498289+00:00
WO1EMNOaEemWywuM5o0UhA,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Xanthomonas," pathogenic (e.g., Pseudomonas, ",", and Ralstonia) bacteria (Figur",TextQuoteSelector,TextPositionSelector,33982,33993,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:12:27.739886+00:00
Ur0h8tOaEemRrA-hzslgcQ,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Pseudomonas,"teroides) and pathogenic (e.g., ",", Xanthomonas, and Ralstonia) ba",TextQuoteSelector,TextPositionSelector,33969,33980,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:12:17.491534+00:00
SjPPLNOaEemTYwtLx96GIA,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Bacteroides,"tinal (e.g., Enterobacteria and ",") and pathogenic (e.g., Pseudomo",TextQuoteSelector,TextPositionSelector,33934,33945,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:12:03.214798+00:00
RNDgENOaEemmYf8ovpd32g,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Enterobacteria,"abolism among intestinal (e.g., ", and Bacteroides) and pathogenic,TextQuoteSelector,TextPositionSelector,33915,33929,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:11:54.255426+00:00
MlVNhtOaEemRq2PbyXxiHw,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Pyrococcus,"aeota, Deinococcus-Thermus, and "," (Figure 2, large green circles)",TextQuoteSelector,TextPositionSelector,33309,33319,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:11:23.156344+00:00
LrSKNNOaEemV-TeYqrODgw,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Deinococcus-Thermus,"the ancestors of Crenarchaeota, ",", and Pyrococcus (Figure 2, larg",TextQuoteSelector,TextPositionSelector,33284,33303,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:11:17.060351+00:00
KQFi4tOaEemN0K_HwRlk8A,b53nbDmi,https://europepmc.org/articles/PMC2644373/,Crenarchaeota,"ncient era, in the ancestors of ",", Deinococcus-Thermus, and Pyroc",TextQuoteSelector,TextPositionSelector,33269,33282,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Rapid pathway evolution facilitated by horizontal gene transfers across prokaryotic lineages.,2019-09-10T07:11:07.508633+00:00
