id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zrejst31EemXbyM6wboziA,b53nbDmi,https://europepmc.org/articles/PMC5993813/,malaria,a sizable portion of the global , burden and is being increasingl,TextQuoteSelector,TextPositionSelector,11140,11147,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:32:21.282974+00:00
zYHzDN32EemOqYeWPORkDg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,Plasmodium, sequence of P. vivax and other , speciesSince autoantibodies fro,TextQuoteSelector,TextPositionSelector,24940,24950,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:39:28.804588+00:00
zNmT1t39EemyDcvJcKdKAg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,MSP-9,"zoite proteins such as MSP-123, ","24, and tryptophan-rich antigens",TextQuoteSelector,TextPositionSelector,30843,30848,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T12:29:33.880795+00:00
zLhEZt4BEemUfXPsz8VbRQ,b53nbDmi,https://europepmc.org/articles/PMC5993813/,PVX_099980,"human RBC proteins (PVX_123515, ",", PVX_101610 and PVX_099980) wer",TextQuoteSelector,TextPositionSelector,22100,22110,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T12:58:11.820345+00:00
z6ZDPt34Eemsjks5fo_tMw,b53nbDmi,https://europepmc.org/articles/PMC5993813/,peroxidase, and incubated with horseradish , conjugated polyclonal anti-huma,TextQuoteSelector,TextPositionSelector,40793,40803,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:53:51.374265+00:00
yUcDSt4AEemsmXssSXM6rw,b53nbDmi,https://europepmc.org/articles/PMC5993813/,Plasmodium,modium species (Fig. 5A).Table 2, spectrin-like ortholog sequence,TextQuoteSelector,TextPositionSelector,25877,25887,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T12:50:56.299782+00:00
yP3tit38EemUa9_BbCnmrQ,b53nbDmi,https://europepmc.org/articles/PMC5993813/,FA13A,", conservedNeurofascinsp|O94988|",_HUMANPVX_123250-AA:290hypotheti,TextQuoteSelector,TextPositionSelector,22686,22691,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T12:22:18.107605+00:00
yLURaN4CEem3yYeGLc7cEg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,spectrin-like proteins,um species showed two groups of ,", with P. falciparum as an outli",TextQuoteSelector,TextPositionSelector,34285,34307,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T13:05:14.535906+00:00
yKHcYN34EemSo5vVGifcsQ,b53nbDmi,https://europepmc.org/articles/PMC5993813/,horseradish,ere rewashed and incubated with , peroxidase conjugated polyclona,TextQuoteSelector,TextPositionSelector,40781,40792,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:53:39.586892+00:00
xoFgAt31EemwNgcXn733gQ,b53nbDmi,https://europepmc.org/articles/PMC5993813/,Plasmodium vivax,ciated anemia.Go to:Introduction, accounts for a sizable portion ,TextQuoteSelector,TextPositionSelector,11078,11094,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:32:07.397486+00:00
wlaekN39EemDPrMbRoa3QA,b53nbDmi,https://europepmc.org/articles/PMC5993813/,MSP-1,rent merozoite proteins such as ,"23, MSP-924, and tryptophan-rich",TextQuoteSelector,TextPositionSelector,30834,30839,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T12:29:16.463841+00:00
wj_Jgt4BEemZeMNu31Cizg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,PVX_099150,in 1-like 1sp|P78356|PI42B_HUMAN,"-AA:363hypothetical protein, con",TextQuoteSelector,TextPositionSelector,23075,23085,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T12:57:54.017926+00:00
w2WqTN34EemZ9QP7i5oGEQ,b53nbDmi,https://europepmc.org/articles/PMC5993813/,bovine,es with PBS containing 1% (w/v) ," serum albumin (BSA), the plate ",TextQuoteSelector,TextPositionSelector,40523,40529,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:53:30.670591+00:00
w1aMOt32EemNicuEBabAeg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,MACF1,dSRSF protein kinase 3sp|Q9UPN3|,_HUMANPVX_099150-AA:569hypotheti,TextQuoteSelector,TextPositionSelector,24735,24740,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:39:11.547141+00:00
vyUxdt31Eem3uscwLLo1wg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,autoimmune responses,uggesting that infection drives ,. These findings suggest that ba,TextQuoteSelector,TextPositionSelector,10890,10910,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:31:54.915682+00:00
vxSqvN32EemSn9PuOWmGbg,b53nbDmi,https://europepmc.org/articles/PMC5993813/,SRPK3,re histone macro-H2A.2sp|Q9UPE1|,_HUMANPVX_123910-AA:330hypotheti,TextQuoteSelector,TextPositionSelector,24645,24650,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:39:04.418381+00:00
vIuJYt34EemzMm-b_frB3Q,b53nbDmi,https://europepmc.org/articles/PMC5993813/,Membrane proteins,ysis as previously described49. ," were solubilized in 8 M urea, 2",TextQuoteSelector,TextPositionSelector,39826,39843,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Anti-band 3 and anti-spectrin antibodies are increased in Plasmodium vivax infection and are associated with anemia.,2019-09-23T11:53:19.338143+00:00
