id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zSPtgJEBEemY4Y_onHR9lQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,P. trifoliata,. Transformation of tobacco and , was carried out as previously r,TextQuoteSelector,TextPositionSelector,18923,18936,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:14:13.082066+00:00
zRlgOMsLEemX5fPWHjEEtw,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsPOD ,"omoters of CsSOD (Cs8g15520.1), ","(orange1.1t02041.1), and CsCAT (",TextQuoteSelector,TextPositionSelector,24267,24273,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:51:55.574457+00:00
zF4ClJQtEemi1-OgPqtUXw,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CaMV ,e Cauliflower mosaic virus 35S (,35S) promoter. For transient exp,TextQuoteSelector,TextPositionSelector,16865,16870,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-21T14:06:42.519326+00:00
xoVmQpD4EemOFJskXblybg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,bHLH18,"ymes. In contrast, knockdown of ", by RNAi in trifoliate orange pr,TextQuoteSelector,TextPositionSelector,8329,8335,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T12:09:36.452240+00:00
xkgARJEDEem483-PuOo4fg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,REN,e (LUC) and Renilla luciferase (,) were measured using the Dual-L,TextQuoteSelector,TextPositionSelector,26555,26558,"WT_GP,OG",yes,[WT_GP][OG][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:28:19.639309+00:00
xORp_JG0EemztnsmIOZezg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,AP2s,"clude R2R3-MYBs, BAR1-BES1, and "," (Goff et al., 1992; Yin et al.,",TextQuoteSelector,TextPositionSelector,52335,52339,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-18T10:35:19.126495+00:00
wEMCiMsLEemX5Kc6zz53ig,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsHLH18 ,"rotocol (Clontech, USA).EMSAThe ",CDS was amplified and cloned int,TextQuoteSelector,TextPositionSelector,24944,24952,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:51:33.898627+00:00
wBmyzpG0EemnU1PgKmSkXg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,BES1,"artners include R2R3-MYBs, BAR1-",", and AP2s (Goff et al., 1992; Y",TextQuoteSelector,TextPositionSelector,52325,52329,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-18T10:35:11.018663+00:00
vCWzdpD6Eemr_8_USTzpfg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,citrus,for more than half of the total ," production worldwide. However, ",TextQuoteSelector,TextPositionSelector,12263,12269,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T12:23:37.658729+00:00
uy7InpG0EemxXLecPdiG5Q,b53nbDmi,https://europepmc.org/articles/PMC5920331/,BAR1,"mer partners include R2R3-MYBs, ","-BES1, and AP2s (Goff et al., 19",TextQuoteSelector,TextPositionSelector,52320,52324,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-18T10:35:02.761043+00:00
ua86aMsLEemeaZedllMzrQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsCAT ," CsPOD (orange1.1t02041.1), and ",(Cs3g27290.1) were acquired by g,TextQuoteSelector,TextPositionSelector,24298,24304,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:51:22.986508+00:00
uFnKbpEBEemSq6PEXlDHcg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,Poncirus trifoliata,sformed into trifoliate orange (,). Transformation of tobacco and,TextQuoteSelector,TextPositionSelector,18871,18890,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:13:37.634393+00:00
tSMvFJD5EemQrUNzOgKbKA,b53nbDmi,https://europepmc.org/articles/PMC5920331/,Arabidopsis thaliana,"range of stresses. For example, ", INDUCER OF CBF EXPRESSION1 (ICE,TextQuoteSelector,TextPositionSelector,11358,11378,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T12:16:16.716596+00:00
tJE9YMsLEem-c-MLSinY9g,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH9,"rent members. CsbHLH2, CsbHLH5, ",", CsbHLH15, CsbHLH16, CsbHLH21, ",TextQuoteSelector,TextPositionSelector,33132,33139,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:51:14.393655+00:00
tGtv-JEAEem0wZe3ylKHiQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,A. tumefaciens strain GV3101, sequencing and introduced into , by heat shock. The overexpressi,TextQuoteSelector,TextPositionSelector,18692,18720,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:06:21.612793+00:00
sApVkssLEem7D0fPdJjHnA,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH54 ,"bHLH44, CsbHLH47, CsbHLH48, and ","were down-regulated by cold, whi",TextQuoteSelector,TextPositionSelector,33285,33294,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:51:06.814266+00:00
rh3KdpEDEemPr1vNIfcAjQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,LUC,tivities of firefly luciferase (,) and Renilla luciferase (REN) w,TextQuoteSelector,TextPositionSelector,26526,26529,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:27:39.513583+00:00
rGXoOssKEemJmitVrjH8IQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,bZIPs,"as the MYB, WRKY, CBF/DREB, and ",". However, relatively little is ",TextQuoteSelector,TextPositionSelector,50402,50407,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:43:51.193918+00:00
q_INJMsLEemHXz8XQvu0oA,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH52 ,enome and named from CsbHLH1 to ,based on their order in the nine,TextQuoteSelector,TextPositionSelector,28780,28789,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:50:59.823852+00:00
p_a1kJEDEemPriM7Doq05Q,b53nbDmi,https://europepmc.org/articles/PMC5920331/,Renilla,of firefly luciferase (LUC) and , luciferase (REN) were measured ,TextQuoteSelector,TextPositionSelector,26535,26542,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:27:28.974196+00:00
p_HmNssLEemoU0MyFnc36w,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH5,"ong different members. CsbHLH2, ",", CsbHLH9, CsbHLH15, CsbHLH16, C",TextQuoteSelector,TextPositionSelector,33123,33130,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:50:53.120598+00:00
owTi9MsLEemqOOuO2XS_Rg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH49 ,"bHLH41, CsbHLH43, CsbHLH46, and ",showed increased expression leve,TextQuoteSelector,TextPositionSelector,33422,33431,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:50:44.905291+00:00
o7uYxMsKEemEi5PaSYOxJw,b53nbDmi,https://europepmc.org/articles/PMC5920331/,AtWRKY57,med to be directly regulated by ,".To conclude, we identified 56 b",TextQuoteSelector,TextPositionSelector,58590,58598,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:43:36.527185+00:00
o42ZZpD9EemjrNfki8jLlQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,SP8, confocal microscope (Leica TCS-,", Germany).Transcriptional activ",TextQuoteSelector,TextPositionSelector,17656,17659,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T12:44:25.127754+00:00
o1_3DpECEemyansqXHL7bg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,POD,"; EC 1.11.1.6), and peroxidase (","; EC 1.11.1.7), using relevant d",TextQuoteSelector,TextPositionSelector,21994,21997,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:20:11.815033+00:00
o0gzBJEBEemPrR_3YqQJeg,b53nbDmi,https://europepmc.org/articles/PMC5920331/,N. nudicaulis, was used to transform tobacco (,"), while the RNAi vector was tra",TextQuoteSelector,TextPositionSelector,18793,18806,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:13:02.222131+00:00
nhNg-ssKEemeYydUPx7RCQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,AtWKRY57 ,) showed that overexpression of ,"up-regulated RD29A, NCED3, and A",TextQuoteSelector,TextPositionSelector,58455,58464,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:43:27.164386+00:00
nXHi0JECEemnLh-lq4Y7zw,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CAT,"e (SOD; EC 1.15.1.1), catalase (","; EC 1.11.1.6), and peroxidase (",TextQuoteSelector,TextPositionSelector,21959,21962,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:20:02.218071+00:00
nWT6lssLEemwycsWKfrdxQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH48,", CsbHLH42, CsbHLH44, CsbHLH47, ",", and CsbHLH54 were down-regulat",TextQuoteSelector,TextPositionSelector,33271,33279,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:50:35.542557+00:00
nL5L2pD4EemPaftHuBbFAQ,b53nbDmi,https://europepmc.org/articles/PMC5920331/,tobacco,ed cold tolerance in transgenic ,. The transgenic plants accumula,TextQuoteSelector,TextPositionSelector,8127,8134,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T12:08:26.491065+00:00
lsdwiMsLEemJoR9XYzi77A,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH47,", CsbHLH39, CsbHLH42, CsbHLH44, ",", CsbHLH48, and CsbHLH54 were do",TextQuoteSelector,TextPositionSelector,33261,33269,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:50:24.233614+00:00
lckdapG1Eemm6yMoqmUfWw,b53nbDmi,https://europepmc.org/articles/PMC5920331/,ABA3," up-regulated RD29A, NCED3, and ",", but only two of these genes (R",TextQuoteSelector,TextPositionSelector,58494,58498,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-18T10:41:09.453279+00:00
l4UY7JECEemiPZMFYQJ1jw,b53nbDmi,https://europepmc.org/articles/PMC5920331/,SOD,"s, namely superoxide dismutase (","; EC 1.15.1.1), catalase (CAT; E",TextQuoteSelector,TextPositionSelector,21930,21933,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:19:52.208711+00:00
kvbQKssLEemoUn-nflFNIA,b53nbDmi,https://europepmc.org/articles/PMC5920331/,CsbHLH46,", CsbHLH36, CsbHLH41, CsbHLH43, ",", and CsbHLH49 showed increased ",TextQuoteSelector,TextPositionSelector,33408,33416,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-08-30T09:50:17.895482+00:00
kJDXypG1EemQNUvONb_42w,b53nbDmi,https://europepmc.org/articles/PMC5920331/,NCED3,"of AtWKRY57 up-regulated RD29A, ",", and ABA3, but only two of thes",TextQuoteSelector,TextPositionSelector,58483,58488,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-18T10:41:00.553090+00:00
kD4VjpECEemlsRf8AQyY7Q,b53nbDmi,https://europepmc.org/articles/PMC5920331/,peroxidase,"atalase (CAT; EC 1.11.1.6), and "," (POD; EC 1.11.1.7), using relev",TextQuoteSelector,TextPositionSelector,21982,21992,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,The transcription factor CsbHLH18 of sweet orange functions in modulation of cold tolerance and homeostasis of reactive oxygen species by regulating the antioxidant gene.,2019-06-17T13:19:39.887787+00:00
