id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zxiaQrKsEemE-iMM8WXOyQ,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Lipomyces,t al. [50] on Y. lipolytica and , slipover reported an influence ,TextQuoteSelector,TextPositionSelector,34059,34068,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:31:28.739106+00:00
yPcauLKrEemcBItALRtp0g,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Kluyveromyces,"d and linoleic acid, reached in ", and Trichosporon strains over 5,TextQuoteSelector,TextPositionSelector,8720,8733,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:24:08.940905+00:00
x9pcXLKsEem49l8mSDGD0A,b53nbDmi,https://europepmc.org/articles/PMC4789058/,N 30,N ratio 70 was higher than at C/, [17]. Some authors give a C/N r,TextQuoteSelector,TextPositionSelector,31297,31301,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:31:16.522002+00:00
vglhFLKsEemkJhMKY0LoKw,b53nbDmi,https://europepmc.org/articles/PMC4789058/,acyltransferases,pathway. Several genes encoding , (diacylglycerol acyltransferase,TextQuoteSelector,TextPositionSelector,30199,30215,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:31:00.098945+00:00
v04eJrKrEem6V3Ov5fUq6g,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Saccharomyces cerevisiae,", Kluyveromyces polysporus, and ",).Go to:2. Materials and Methods,TextQuoteSelector,TextPositionSelector,14273,14297,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:23:52.757110+00:00
uSYQrLKsEem7xec3tufSEQ,b53nbDmi,https://europepmc.org/articles/PMC4789058/,diacylglycerol acyltransferase,enes encoding acyltransferases (, and/or phospholipid-diacylglyce,TextQuoteSelector,TextPositionSelector,30217,30247,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:30:51.791085+00:00
uKcy9rKrEemwzCca6BGFFA,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Saccharomyces cerevisiae,"9.058.11.528.61.51.311.886.71.5
","
(NH4)2SO4
11.538.93.935.27.43.1",TextQuoteSelector,TextPositionSelector,24981,25005,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:23:41.571360+00:00
sOWoNrKrEem9SpsQx8ZXwA,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Torulaspora delbrueckii,"3.237.73.941.01.13.120.278.71.1
","
(NH4)2SO4
21.418.43.021.927.28.",TextQuoteSelector,TextPositionSelector,25161,25184,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:23:28.607967+00:00
s-uRDLKsEem4cfetaP8yyw,b53nbDmi,https://europepmc.org/articles/PMC4789058/,phospholipid-diacylglycerol acyltransferase,glycerol acyltransferase and/or ,) were found to be induced by ni,TextQuoteSelector,TextPositionSelector,30255,30298,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:30:43.124631+00:00
pAGihrKsEemTQZtgnGwTyw,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Chlamydomonas,cylglycerol (TAG) production in , and for the regulatory componen,TextQuoteSelector,TextPositionSelector,30101,30114,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:30:16.540017+00:00
p0eThLKrEem1ubs0MkMIUQ,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Torulaspora delbrueckii,"ones (Kluyveromyces polysporus, ",", and Saccharomyces cerevisiae) ",TextQuoteSelector,TextPositionSelector,7873,7896,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:23:12.431284+00:00
no6pqLKrEemgajsXH1_nmA,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Kluyveromyces polysporus,"611.34.047.916.85.424.059.216.8
","
(NH4)2SO4
8.657.21.227.64.31.11",TextQuoteSelector,TextPositionSelector,24805,24829,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:22:57.887565+00:00
ngnAcLKsEemJZh-3yW8Vsw,b53nbDmi,https://europepmc.org/articles/PMC4789058/,algae,ent investigations on yeast and , pointed out a close relationshi,TextQuoteSelector,TextPositionSelector,29337,29342,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:30:06.301304+00:00
lcWWprKrEem56KfHxjY5Ew,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Kluyveromyces polysporus,chnological nonoleaginous ones (,", Torulaspora delbrueckii, and S",TextQuoteSelector,TextPositionSelector,7847,7871,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:22:43.038837+00:00
l92zgrKsEemvZv-LGVKe3Q,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Cryptococcus curvatus,"ginous ones like Y. lipolytica, ",", R. glutinis, and Trichosporon ",TextQuoteSelector,TextPositionSelector,28430,28451,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:29:56.075157+00:00
koaq9rKsEemwgM8YjcEK4w,b53nbDmi,https://europepmc.org/articles/PMC4789058/,human,y traditional raw materials and , food and health produce [1]. Ei,TextQuoteSelector,TextPositionSelector,28282,28287,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:29:47.092259+00:00
jYNj2LKrEemb3NNrxDOwNQ,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Candida sp.,"acids were Y. lipolytica (84%), "," (80%), R. glutinis (79%), T. cu",TextQuoteSelector,TextPositionSelector,25469,25480,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:22:29.314637+00:00
ik48eLKsEem7xPfFXWIukQ,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Trichosporum cutaneum,"16.01.59.164.47.51.526.665.97.5
","
(NH4)2SO4
16.01.93.223.953.41.6",TextQuoteSelector,TextPositionSelector,24442,24463,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:29:33.338138+00:00
hKM_qLKsEemOYxMZuJvPlw,b53nbDmi,https://europepmc.org/articles/PMC4789058/,K. polysporus,"cerevisiae, T. delbrueckii, and ",) was low (3.5–6%).Open in a sep,TextQuoteSelector,TextPositionSelector,21443,21456,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:29:23.839534+00:00
gSkhSrKrEemkdXfZWdCnHg,b53nbDmi,https://europepmc.org/articles/PMC4789058/,Candida sp.,"nis, Trichosporon cutaneum, and ",) and traditional biotechnologic,TextQuoteSelector,TextPositionSelector,7781,7792,WS_OG,yes,[WS_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:22:08.490859+00:00
fyU-PLKsEem9qKdhrvCOqg,b53nbDmi,https://europepmc.org/articles/PMC4789058/,T. delbrueckii,"aginous strains (S. cerevisiae, ",", and K. polysporus) was low (3.",TextQuoteSelector,TextPositionSelector,21423,21437,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Production of Palmitoleic and Linoleic Acid in Oleaginous and Nonoleaginous Yeast Biomass.,2019-07-30T09:29:14.702390+00:00
