id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zsDo2rQ_Eem6W88t2VAOtw,b53nbDmi,https://europepmc.org/articles/PMC5607173/,"bladder cancer cell lines were responsive to IL-17, as demonstrated by increased production of IL-6 and IL-8 ", same level (Fig 3B). All three ,"(Fig 3C and 3D). However, subseq",TextQuoteSelector,TextPositionSelector,24934,25043,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:36:15.418831+00:00
ySve7q07EemaNePa3fbzGA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,tumours, IL-17+ cells were from grade 3 ,"; however, not all grade 3 tumou",TextQuoteSelector,TextPositionSelector,21417,21424,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:19:49.672003+00:00
vmuPlLQ_EemziFur0t_6Dg,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 on three bladder cancer,e examined the direct effect of ," cell lines (EJ, 5637 and HB-CLS",TextQuoteSelector,TextPositionSelector,24801,24830,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:35:47.750196+00:00
ufXImq07EemyBx_9fWnXZw,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17,n the surrounding tumour stroma.,+ cells are increased in carcino,TextQuoteSelector,TextPositionSelector,20983,20988,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:19:24.285402+00:00
uRaHuq08Eem4aX_b7cDT7w,b53nbDmi,https://europepmc.org/articles/PMC5607173/,growth factor,S1 File). Genes associated with , activity were increased and sig,TextQuoteSelector,TextPositionSelector,29378,29391,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:26:32.348041+00:00
uPzbfq0-EemJkquA5HmvIw,b53nbDmi,https://europepmc.org/articles/PMC5607173/,reverse transcriptase,f primers used for quantitative , PCR.(DOCX)Click here for additi,TextQuoteSelector,TextPositionSelector,46093,46114,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:40:51.082430+00:00
uIZQvrQ_Eem8wX_wW1z9Zg,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 on bladder tumours,etermine the effect of elevated ,". First, we stained 14 bladder c",TextQuoteSelector,TextPositionSelector,24420,24444,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:35:38.101047+00:00
tfrP0q03EembPsN3jKV86g,b53nbDmi,https://europepmc.org/articles/PMC5607173/,UBC ,chanism of BCG immunotherapy in ,and could form the basis of a st,TextQuoteSelector,TextPositionSelector,11995,11999,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T10:50:39.745157+00:00
tWdxBrQ_Eemz_e-yYzbWBw,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 has been reported to act directly on tumour,evated numbers of IL-17+ cells. , and stromal cells that express ,TextQuoteSelector,TextPositionSelector,24092,24141,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:35:32.785716+00:00
t-2zFq05EemmTltQFjJTXQ,b53nbDmi,https://europepmc.org/articles/PMC5607173/,Bacillus Calmette-Guerin,repeated cycles of intravesical , (BCG) immunotherapy in a regime,TextQuoteSelector,TextPositionSelector,13244,13268,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:05:01.775324+00:00
sNYlfrQ_EemLLveqchV7CA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 on bladder cancer,"cells [27,28].Direct effects of ", cells in vitroWe next considere,TextQuoteSelector,TextPositionSelector,23960,23983,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:35:24.891480+00:00
r_HnEq06Eem-T1OHDmEbiA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 receptor,).Open in a separate windowFig 3, expression and function in blad,TextQuoteSelector,TextPositionSelector,25751,25765,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:11:57.955557+00:00
rS4HxLRAEem0A6s_icRtow,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17-positive cells were significantly increased in primary and concomitant carcinoma,p for 4.33±1.71 years. We found ," in situ (CIS), p<0.0001, a high",TextQuoteSelector,TextPositionSelector,10907,10993,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:42:28.475906+00:00
ql6YyrQ_EemSwo-_MZrhgQ,b53nbDmi,https://europepmc.org/articles/PMC5607173/,"tumour and stromal cells were present in excess, we detected increased IL-17 ",r microenvironment. Even though ,mRNA transcripts in samples from,TextQuoteSelector,TextPositionSelector,23349,23426,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:35:14.090497+00:00
pbSM-LQ_EemGoQcpN63-yw,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 positive cells present in different bladder cancer,age.Upper panels: The number of , biopsies are displayed accordin,TextQuoteSelector,TextPositionSelector,21911,21967,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:35:06.406920+00:00
p7B1Lq05EemTEA_rQZP-Tg,b53nbDmi,https://europepmc.org/articles/PMC5607173/,dysplasia,(CIS) [8]. This flat high-grade , is highly malignant with signif,TextQuoteSelector,TextPositionSelector,13044,13053,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:04:34.608836+00:00
oH-jPq09EemsK-foRni01g,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17R,tly upon tumour cells that bear , [42]. Since we found that IL-17,TextQuoteSelector,TextPositionSelector,38151,38157,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:33:00.428906+00:00
oEmGGrQ_Eemifu_oyQVkuA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 positive cells and bladder cancer, windowFig 2Association between , grade and stage.Upper panels: T,TextQuoteSelector,TextPositionSelector,21827,21866,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:34:57.400054+00:00
na5TtK07EemfkQs3D38P-w,b53nbDmi,https://europepmc.org/articles/PMC5607173/,CD4,"uted to Th17 cells, a subset of ","+ T cells, although other immune",TextQuoteSelector,TextPositionSelector,20316,20319,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:18:36.762822+00:00
na1UfK03EemZgO8wySGznA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,bladder CIS,"action. Thus, in the context of ",", IL-17+ mast cells predict favo",TextQuoteSelector,TextPositionSelector,11853,11864,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T10:49:58.899907+00:00
n20FBLRAEemQh-8UxHocnQ,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17 staining into standard histopathological tumour , in UBC patients. Incorporating ,"assessment, or potentially inclu",TextQuoteSelector,TextPositionSelector,44595,44649,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:42:05.536266+00:00
mlTFlLQ_EemNYys_l3aNSA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,tumours at time of diagnosis demonstrated that there was a significant increase in IL-17,2A). Examining the stage of the ,+ cells in CIS patients (p = <0.,TextQuoteSelector,TextPositionSelector,21574,21662,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:34:47.458153+00:00
mcwDtrRAEemIJrsiu_4vXA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,"IL-17, inducing IL-8 production by urothelium and, as we have shown, tumour",cited via MCs rapidly releasing , cells recruiting increased numb,TextQuoteSelector,TextPositionSelector,43005,43080,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:41:55.925610+00:00
ls74mrQ_Eem63-vId5k_7A,b53nbDmi,https://europepmc.org/articles/PMC5607173/,IL-17+ cells were from grade 3 tumours,sample with elevated numbers of ,"; however, not all grade 3 tumou",TextQuoteSelector,TextPositionSelector,21427,21465,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-08-01T09:34:41.305809+00:00
loKnUK09EemP418I6WHtvw,b53nbDmi,https://europepmc.org/articles/PMC5607173/,bear,directly upon tumour cells that , IL-17R [42]. Since we found tha,TextQuoteSelector,TextPositionSelector,38146,38150,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:32:43.692024+00:00
lbjd8K07EemfkAsU3mZQGA,b53nbDmi,https://europepmc.org/articles/PMC5607173/,cytokine, A.An antibody specific for the , IL-17 was included in our panel,TextQuoteSelector,TextPositionSelector,20212,20220,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Interleukin-17-positive mast cells influence outcomes from BCG for patients with CIS: Data from a comprehensive characterisation of the immune microenvironment of urothelial bladder cancer.,2019-07-23T11:18:23.612856+00:00
