id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uP73otrEEemrZg9IfVyznA,b53nbDmi,https://europepmc.org/articles/PMC5567653/,Xenopus tropocalis,erinus canaria) and amphibians (,") are 6 aa longer, suggesting th",TextQuoteSelector,TextPositionSelector,28100,28118,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:03:26.142725+00:00
uDj4LtrCEemWEX_DzvOY0A,b53nbDmi,https://europepmc.org/articles/PMC5567653/,RAS,in-like region with overlapping ,"-associating domain [1–6,11]. Th",TextQuoteSelector,TextPositionSelector,13514,13517,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T09:49:05.847708+00:00
thjOZtrHEemb93f0nU9Fhw,b53nbDmi,https://europepmc.org/articles/PMC5567653/,protein kinases, the ATP-binding sites of other ," [2,31,32]. The importance of th",TextQuoteSelector,TextPositionSelector,45252,45267,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:24:49.797424+00:00
rzVEitrCEemYDtObE4X3oQ,b53nbDmi,https://europepmc.org/articles/PMC5567653/,class V DGK,DGK-θ is the sole member of the , and it contains three C1 domain,TextQuoteSelector,TextPositionSelector,13401,13412,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T09:48:50.640949+00:00
rxNBitrEEemrZVPgfqdONQ,b53nbDmi,https://europepmc.org/articles/PMC5567653/,humans,homologs found in mammals (e.g. ,", Rattus novergicus), birds (Ser",TextQuoteSelector,TextPositionSelector,28032,28038,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:03:09.547473+00:00
rpx_OtrBEem26veszhWHag,b53nbDmi,https://europepmc.org/articles/PMC5567653/,diacylglycerol kinase,789Phylogenetic analysis of the , family of proteins and identifi,TextQuoteSelector,TextPositionSelector,6802,6823,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T09:41:40.052137+00:00
rkmFANrGEem1xVu0O1gW-A,b53nbDmi,https://europepmc.org/articles/PMC5567653/,Mammals,upsDAG kinase isoformsαβγδηκιζεθ, (144)++++++++++Amphibians (1)++,TextQuoteSelector,TextPositionSelector,37508,37515,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:17:26.950490+00:00
rdCzgNrDEemKHlsCxNAOXg,b53nbDmi,https://europepmc.org/articles/PMC5567653/,vertebrates,ntatives of different groups of ,", conserved regions from the cat",TextQuoteSelector,TextPositionSelector,20477,20488,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T09:55:57.820285+00:00
p7H8nNrEEem6rNNRYS7GkQ,b53nbDmi,https://europepmc.org/articles/PMC5567653/,Maylinda zebra,es (e.g. Pundamila nyererei and ,"), homologs found in mammals (e.",TextQuoteSelector,TextPositionSelector,27983,27997,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:02:57.063318+00:00
oiOHHtrEEemO7pNBJnCSOw,b53nbDmi,https://europepmc.org/articles/PMC5567653/,Pundamila nyererei,in contrast to the fishes (e.g. ," and Maylinda zebra), homologs f",TextQuoteSelector,TextPositionSelector,27960,27978,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:02:47.734023+00:00
nhf6JtrCEemaMjNPCKHmhw,b53nbDmi,https://europepmc.org/articles/PMC5567653/,DGK-θ,"ear the C-terminal end. Lastly, ", is the sole member of the class,TextQuoteSelector,TextPositionSelector,13369,13374,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T09:48:22.029560+00:00
nahn_NrGEemb9RuihYNJEw,b53nbDmi,https://europepmc.org/articles/PMC5567653/,Amoebozoa,"a (viz. Plasmodium, Euglenezoa, ","), which form the deepest branch",TextQuoteSelector,TextPositionSelector,37225,37234,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:16:59.284413+00:00
mv50zNrIEemj5zMsBOkNUA,b53nbDmi,https://europepmc.org/articles/PMC5567653/,ankyrin,horylation site domain and four , repeats near the C-terminal end,TextQuoteSelector,TextPositionSelector,13320,13327,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Phylogenetic analysis of the diacylglycerol kinase family of proteins and identification of multiple highly-specific conserved inserts and deletions within the catalytic domain that are distinctive characteristics of different classes of DGK homologs.,2019-09-19T10:31:13.379276+00:00
