id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zgWmWujtEemUNftP4xfDqw,b53nbDmi,https://europepmc.org/articles/PMC5722940/,kelch repeat superfamily proteins,ins (purple); galactose oxidase/, (pink); other proteins (orange),TextQuoteSelector,TextPositionSelector,48899,48932,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:32:46.977537+00:00
yv98HOjrEemX-DvTyTTbrg,b53nbDmi,https://europepmc.org/articles/PMC5722940/,soybean,carpa (poplar) and Glycine max (,")), (2) being recognized as a st",TextQuoteSelector,TextPositionSelector,18247,18254,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:18:22.978865+00:00
xbBrtujtEemRJKNqdCYsFQ,b53nbDmi,https://europepmc.org/articles/PMC5722940/,ubiquitin ligases,n-conjugating protein (yellow); , (green); F-box family proteins ,TextQuoteSelector,TextPositionSelector,48822,48839,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:32:33.105412+00:00
xZ8oCOjrEemHKocQ6D96KQ,b53nbDmi,https://europepmc.org/articles/PMC5722940/,Glycine max,opulus trichocarpa (poplar) and ," (soybean)), (2) being recognize",TextQuoteSelector,TextPositionSelector,18234,18245,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:18:13.997642+00:00
v77YjujrEemGvwMbchKT8w,b53nbDmi,https://europepmc.org/articles/PMC5722940/,poplar,"tor bean), Populus trichocarpa (",") and Glycine max (soybean)), (2",TextQuoteSelector,TextPositionSelector,18222,18228,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:18:04.096786+00:00
ukZGiujrEem8Fatb1-8Tdg,b53nbDmi,https://europepmc.org/articles/PMC5722940/,Populus trichocarpa,"Ricinus communis (castor bean), ", (poplar) and Glycine max (soybe,TextQuoteSelector,TextPositionSelector,18201,18220,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:17:54.878258+00:00
u7KSpujtEem8ZT8C32PDzw,b53nbDmi,https://europepmc.org/articles/PMC5722940/,adapter proteins,functions as substrate-specific ," in ubiquitin ligase binding92.
",TextQuoteSelector,TextPositionSelector,48584,48600,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:32:16.260282+00:00
u0wNIOjsEem1qf-gB-5eww,b53nbDmi,https://europepmc.org/articles/PMC5722940/,tomato,"xample Arabidopsis6, rice33 and ",34. The first plant PPI network ,TextQuoteSelector,TextPositionSelector,15735,15741,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:25:06.091197+00:00
tQsxJujrEemRHzMVHyegjg,b53nbDmi,https://europepmc.org/articles/PMC5722940/,castor bean,cassava (i.e. Ricinus communis (,"), Populus trichocarpa (poplar) ",TextQuoteSelector,TextPositionSelector,18187,18198,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:17:45.931661+00:00
tLHLsujsEem1qC9pt_ABzg,b53nbDmi,https://europepmc.org/articles/PMC5722940/,rice,"thod, for example Arabidopsis6, ",33 and tomato34. The first plant,TextQuoteSelector,TextPositionSelector,15724,15728,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Prediction of cassava protein interactome based on interolog method.,2019-10-07T10:24:54.997145+00:00
