id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
xNi0AuwGEemmRme6-AkwTw,b53nbDmi,https://europepmc.org/articles/PMC5004205/,TFA,cubated with 100μl of 50%ACN/5% , at 37°C for 60minutes to extrac,TextQuoteSelector,TextPositionSelector,36952,36955,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T09:09:02.552039+00:00
rQvtBO8qEemh7ZvR0JU8kA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,cancer activity by inhibiting HDAC2,ossible that 5l exerts its anti-,. Recent studies highlight that ,TextQuoteSelector,TextPositionSelector,23963,23998,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-15T09:03:37.928778+00:00
qAebRu8qEemnxnc4o5B4mA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,HDAC2 is a histone deacetylase enzyme that is over-expressed in various types of cancer,rature on their role in cancer. , including breast cancer36. Vori,TextQuoteSelector,TextPositionSelector,23718,23805,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-15T09:03:29.645289+00:00
oyg1LO8qEem5mwunEiBcyw,b53nbDmi,https://europepmc.org/articles/PMC5004205/,"HDAC2) and prohibitin2 (Table 3, entry 1 and 2) have been well demonstrated in scientific literature on their role in cancer","roteins, Histone deacetylase 2 (",. HDAC2 is a histone deacetylase,TextQuoteSelector,TextPositionSelector,23592,23716,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-15T09:03:21.348259+00:00
nrZV4OwGEem0LZv9t8QwaQ,b53nbDmi,https://europepmc.org/articles/PMC5004205/,Annexin V,effect of drugs on DNA molecule.,/propidium iodide stainingThe as,TextQuoteSelector,TextPositionSelector,33542,33551,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T09:07:58.497868+00:00
lTJ0vuwFEem8CPchcN4UxA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,breast cancer,rious types of cancer including ,"36. Vorinostat, an HDAC inhibito",TextQuoteSelector,TextPositionSelector,23816,23829,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T09:00:33.075415+00:00
jpD5oOwFEemi2odSWUwqsg,b53nbDmi,https://europepmc.org/articles/PMC5004205/,histone deacetylase,heir role in cancer. HDAC2 is a , enzyme that is over-expressed i,TextQuoteSelector,TextPositionSelector,23729,23748,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T09:00:22.037528+00:00
h6EFROwGEemNmmvxGQnxbA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,Bovine, 5% heat inactivated FBS (Fetal ," Serum, GIBCO, USA) and stored a",TextQuoteSelector,TextPositionSelector,30708,30714,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T09:07:19.642910+00:00
gfD7yOwFEempe9eZVeS8uQ,b53nbDmi,https://europepmc.org/articles/PMC5004205/,Reticulon-4,"nase, mitochondrialEnzyme7Q9NQC3",Growth FactorOpen in a separate ,TextQuoteSelector,TextPositionSelector,23495,23506,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T09:00:00.850054+00:00
fRh3AuwFEemnx38SLczIaQ,b53nbDmi,https://europepmc.org/articles/PMC5004205/,"NAD(P) transhydrogenase, mitochondrial","gase, mitochondrialEnzyme6Q13423",Enzyme7Q9NQC3Reticulon-4Growth F,TextQuoteSelector,TextPositionSelector,23444,23482,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:59:52.760162+00:00
eS5EluwFEemOoq_SZtcjwA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,"Alanine—tRNA ligase, mitochondrial",)-methyltransferaseEnzyme5Q5JTZ9,Enzyme6Q13423NAD(P) transhydroge,TextQuoteSelector,TextPositionSelector,23397,23431,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:59:46.156957+00:00
dEa-kOwFEemuYGuAEokCqw,b53nbDmi,https://europepmc.org/articles/PMC5004205/,tRNA (cytosine (34)-C(5))-methyltransferase,binding protein 1Receptor4Q08J23,Enzyme5Q5JTZ9Alanine—tRNA ligase,TextQuoteSelector,TextPositionSelector,23341,23384,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:59:37.799867+00:00
bkr6CuwBEemcx7_z4yz2DA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,HDAC2,he putative binding targets are , and prohibitin 2.Go to:Results ,TextQuoteSelector,TextPositionSelector,13494,13499,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:30:49.898940+00:00
b4ImJOwFEem8B8_EUqmDOw,b53nbDmi,https://europepmc.org/articles/PMC5004205/,Ribosome-binding protein 1,623Prohibitin 2Structural3Q9P2E9,Receptor4Q08J23tRNA (cytosine (3,TextQuoteSelector,TextPositionSelector,23300,23326,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:59:29.844246+00:00
_jx_BOwAEemNlSs0j7nAKA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,women,n. Nearly 12% of the world wide , population is affected by this ,TextQuoteSelector,TextPositionSelector,9510,9515,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:27:41.911771+00:00
Zoh_quwFEemx2QNwavSnZQ,b53nbDmi,https://europepmc.org/articles/PMC5004205/,Histone deacetylase 2, DescriptionProtein Class1Q92769, (HDAC2)Nuclear Protein/Enzyme2Q,TextQuoteSelector,TextPositionSelector,23213,23234,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:59:14.817544+00:00
ZQ5m1OwBEem_fANugKDabQ,b53nbDmi,https://europepmc.org/articles/PMC5004205/,prohibitin 2,stone deacetylase 2 (HDAC2) and , as the potential cellular bindi,TextQuoteSelector,TextPositionSelector,12907,12919,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:30:34.231737+00:00
VOpDuOwBEemzUwfXeHSiZA,b53nbDmi,https://europepmc.org/articles/PMC5004205/,p53,l cycle) and MI-5 (3) (inhibits ,-MDM2 protein-protein interactio,TextQuoteSelector,TextPositionSelector,12261,12264,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,"Spiro[pyrrolidine-3, 3´-oxindole] as potent anti-breast cancer compounds: Their design, synthesis, biological evaluation and cellular target identification.",2019-10-11T08:30:07.346693+00:00
