id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zmshCO8wEem1Cp_CpMC4pA,b53nbDmi,https://europepmc.org/articles/PMC5530482/," tumours, in line with previous reports of observed lower levels of AFP in CTNNB1",alpha-fetoprotein (AFP) negative,-mutated HCC41 (figure 7E).Open ,TextQuoteSelector,TextPositionSelector,44664,44745,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-10-15T09:47:30.994350+00:00
zEYPNN6PEemcEe8vWaVbmA,b53nbDmi,https://europepmc.org/articles/PMC5530482/,HCCs,compared with non-mutated human ,", and in human HCC with nuclear ",TextQuoteSelector,TextPositionSelector,14312,14316,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-09-24T05:54:39.819435+00:00
z3UHTN6OEemVFU9hQ56jgQ,b53nbDmi,https://europepmc.org/articles/PMC5530482/,extrahepatic cholangiocarcinoma,"langiocarcinoma (ICC, n=54) and ", (ECC; n=31). Five 1 mm core TMA,TextQuoteSelector,TextPositionSelector,24743,24774,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-09-24T05:47:35.598095+00:00
xokqNO8wEemD86Na-MJ2pA,b53nbDmi,https://europepmc.org/articles/PMC5530482/," liver cancer, is dependent on the Wnt pathway despite the lack of CTNNB1 ","hat CCA, another form of primary",mutations in malignant cholangio,TextQuoteSelector,TextPositionSelector,35298,35372,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-10-15T09:47:17.787300+00:00
x654fN6OEemi6mc-dIw8gA,b53nbDmi,https://europepmc.org/articles/PMC5530482/,intrahepatic cholangiocarcinoma,sified according to WHO 2010 as ," (ICC, n=54) and extrahepatic ch",TextQuoteSelector,TextPositionSelector,24695,24726,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-09-24T05:47:22.551949+00:00
wKuoMO8wEemHOOuRI-yHBw,b53nbDmi,https://europepmc.org/articles/PMC5530482/," HCC tissues and used for uc.158− expression by real-time PCR and sequencing analysis for APC, AXIN1 and exon 3 of CTNNB1",NA were extracted from 15 frozen,. The circled orange dot represe,TextQuoteSelector,TextPositionSelector,34450,34571,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-10-15T09:47:07.927384+00:00
vmSmbt6PEemvhzPjy_p_yw,b53nbDmi,https://europepmc.org/articles/PMC5530482/,hepatobiliary cancers,ribed-ultraconserved regions in ,"Pietro Carotenuto,1 Matteo Fassa",TextQuoteSelector,TextPositionSelector,6397,6418,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-09-24T05:54:16.459640+00:00
v8nG9N6REemeRf98WlGbpg,b53nbDmi,https://europepmc.org/articles/PMC5530482/,mcl-1, apoptosis through targeting of ,",12 and the overexpression of uc",TextQuoteSelector,TextPositionSelector,49299,49304,WS_GP,no,WS_GP,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-09-24T06:08:37.902939+00:00
uozWIu8wEemt5ZvJoWIGdQ,b53nbDmi,https://europepmc.org/articles/PMC5530482/,CTNNB1-mutated and one APC-mutated HCC,tated group (which included six ,) than in WT controls (figure 3B,TextQuoteSelector,TextPositionSelector,33166,33204,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-10-15T09:46:57.680714+00:00
ugIswN6REemTxy_tUkXprA,b53nbDmi,https://europepmc.org/articles/PMC5530482/,poly ADP ribose polymerase,ression of caspases and cleaved , (PARP) was also noted after uc.,TextQuoteSelector,TextPositionSelector,40347,40373,MIS_GP,no,MIS_GP,,acct:vanitha_hg@hypothes.is,Wnt signalling modulates transcribed-ultraconserved regions in hepatobiliary cancers.,2019-09-24T06:08:27.814961+00:00
