id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
z0bwyOAoEem-gUfAGhJkyw,b53nbDmi,https://europepmc.org/articles/PMC4841026/,cellular adhesion molecules,"e.g., C-reactive protein (CRP), ", ICAM-1 and VCAM-1].Circulating ,TextQuoteSelector,TextPositionSelector,18526,18553,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:42:29.047877+00:00
yjkPCuArEemq03vOzc-w6Q,b53nbDmi,https://europepmc.org/articles/PMC4841026/,type 2 diabetes,03) where an increased risk for ,", an inflammatory disease in chi",TextQuoteSelector,TextPositionSelector,37394,37409,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T07:03:48.889006+00:00
yUFW9uAnEembfk-Gh7DlHg,b53nbDmi,https://europepmc.org/articles/PMC4841026/,maternal hypertension,"tangl et al., 2008). Similarly, ", is implicated in increased risk,TextQuoteSelector,TextPositionSelector,13076,13097,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:35:09.352124+00:00
yCxs8OAoEemjQh-XYoYZ5w,b53nbDmi,https://europepmc.org/articles/PMC4841026/,CRP,"eins [e.g., C-reactive protein (","), cellular adhesion molecules I",TextQuoteSelector,TextPositionSelector,18520,18523,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:42:17.096076+00:00
wrXo8OAoEem5tUtjWHnJRg,b53nbDmi,https://europepmc.org/articles/PMC4841026/,C-reactive protein,"and acute phase proteins [e.g., "," (CRP), cellular adhesion molecu",TextQuoteSelector,TextPositionSelector,18500,18518,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:42:07.928624+00:00
uEw1BOAoEem38_NiuN7WGQ,b53nbDmi,https://europepmc.org/articles/PMC4841026/,MMPs,"-2α, matrix metalloproteinases (",) and acute phase proteins [e.g.,TextQuoteSelector,TextPositionSelector,18462,18466,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:41:50.444358+00:00
rpxtBOAnEemGJ5_H82mUwA,b53nbDmi,https://europepmc.org/articles/PMC4841026/,cardiovascular disease,"rmore, increased risk of future ", was associated with maternal an,TextQuoteSelector,TextPositionSelector,12950,12972,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:34:24.632072+00:00
rX57RuAoEemUTl88iLWfgw,b53nbDmi,https://europepmc.org/articles/PMC4841026/,matrix metalloproteinases,"r markers such as 8-iso-PGF-2α, ", (MMPs) and acute phase proteins,TextQuoteSelector,TextPositionSelector,18435,18460,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:41:32.356727+00:00
qXDYyuArEemupcdqhYKnmw,b53nbDmi,https://europepmc.org/articles/PMC4841026/,EDNRB,etween ET-1 and ET[B] receptor (,"), where ET-1 potentially binds ",TextQuoteSelector,TextPositionSelector,35610,35615,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T07:02:53.899436+00:00
owPYdOAnEemVtieDh0_7Og,b53nbDmi,https://europepmc.org/articles/PMC4841026/,high blood pressure,rictor peptide endothelin-1 and , (BP) in pregnancy are related t,TextQuoteSelector,TextPositionSelector,12810,12829,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:34:05.158316+00:00
oscHxOArEem4bFcrSc3Hig,b53nbDmi,https://europepmc.org/articles/PMC4841026/,ET[B] receptor,teraction seen between ET-1 and ," (EDNRB), where ET-1 potentially",TextQuoteSelector,TextPositionSelector,35594,35608,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T07:02:42.701071+00:00
ohnCYOAoEemvIUPW8c0OhQ,b53nbDmi,https://europepmc.org/articles/PMC4841026/,vascular endothelial growth factor,"amely, circulating endothelins, ", (VEGF) and other cardiovascular,TextQuoteSelector,TextPositionSelector,18338,18372,WS_GP,yes,[WS_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:41:13.153318+00:00
mGNfiuArEemq0sNea8chhQ,b53nbDmi,https://europepmc.org/articles/PMC4841026/,inflammatory disease,75th percentile) was related to , pathway (highest score) with in,TextQuoteSelector,TextPositionSelector,35456,35476,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T07:02:25.247679+00:00
j7ubeuAoEem1aQe7dytl2g,b53nbDmi,https://europepmc.org/articles/PMC4841026/,human,s were reviewed and approved by , studies research ethics committ,TextQuoteSelector,TextPositionSelector,17559,17564,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:40:42.396198+00:00
j6KKxOArEemkOU-X6zNm7Q,b53nbDmi,https://europepmc.org/articles/PMC4841026/,EDN1,note that in this network ET-1 (,) and MMP-9 are upregulated (Fig,TextQuoteSelector,TextPositionSelector,35122,35126,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T07:02:10.660867+00:00
j66ryOAnEemrhNNoiAw1tA,b53nbDmi,https://europepmc.org/articles/PMC4841026/,endothelin-1,vels of vasoconstrictor peptide , and high blood pressure (BP) in,TextQuoteSelector,TextPositionSelector,12793,12805,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:33:32.836918+00:00
iHHz8uAmEemsyDOVfTJH2w,b53nbDmi,https://europepmc.org/articles/PMC4841026/,MMP-2,"-2α) and gestational age (ET-1, ",", and VEGF).
Conclusions: Mechan",TextQuoteSelector,TextPositionSelector,10147,10152,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:26:11.086178+00:00
i7JBSuApEemFlJ9YxxgsUA,b53nbDmi,https://europepmc.org/articles/PMC4841026/,MMP-10,"-1, MMP-1, MMP-2, MMP-7, MMP-9, ", and VEGF-A. These independent v,TextQuoteSelector,TextPositionSelector,22051,22057,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:47:45.054229+00:00
hcb6eOApEemvIps7IwZciw,b53nbDmi,https://europepmc.org/articles/PMC4841026/,MMP-7,", ICAM-1, VCAM-1, MMP-1, MMP-2, ",", MMP-9, MMP-10 and VEGF-A. Thes",TextQuoteSelector,TextPositionSelector,22037,22042,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Infant birth weight and third trimester maternal plasma markers of vascular integrity: the MIREC study.,2019-09-26T06:47:35.135203+00:00
