id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
yrvyqrKTEemJPSvsSCg4lA,b53nbDmi,https://europepmc.org/articles/PMC6037156/,Vila,"lli, 2010; Sander et al., 2008; "," et al., 2010; Hechenleitner, Gr",TextQuoteSelector,TextPositionSelector,20593,20597,WT_OG,no,[WT_OG],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:32:23.993945+00:00
wBzaCLKTEemr0A-nRVkb4A,b53nbDmi,https://europepmc.org/articles/PMC6037156/,Goldie,o reduce water loss (Thompson & ,", 1990). Besides, the intactness",TextQuoteSelector,TextPositionSelector,13461,13467,WT_OG,yes,[WT_OG][ALL],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:32:06.195064+00:00
tSmaULKTEemCmM9TlFCUoA,b53nbDmi,https://europepmc.org/articles/PMC6037156/,Alba,"arrots, petrels, and pigeons (D’"," et al., 2016). The cuticle laye",TextQuoteSelector,TextPositionSelector,11717,11721,WT_GP,yes,[WT_GP][ALL],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:31:47.813649+00:00
rIFkoLKTEemJLKvq-gz8OA,b53nbDmi,https://europepmc.org/articles/PMC6037156/,pigment deposition,on et al. (2017) indicated that , and cuticle formation are not c,TextQuoteSelector,TextPositionSelector,49939,49957,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:31:33.153096+00:00
pYn2WLKTEem7W8ccknL0Sg,b53nbDmi,https://europepmc.org/articles/PMC6037156/,asphyxiation,are exposed to a higher risk of , and microbial infection (Board ,TextQuoteSelector,TextPositionSelector,19417,19429,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:31:21.575160+00:00
pPHVKrKUEemuwguVzERjhw,b53nbDmi,https://europepmc.org/articles/PMC6037156/,Triprismatoolithus stephensi, (2010) described a new ootaxon—,—of probable alvarezsaurid affin,TextQuoteSelector,TextPositionSelector,16888,16916,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:38:30.185986+00:00
nbb06LKUEem4wC_2jYYYiA,b53nbDmi,https://europepmc.org/articles/PMC6037156/,codependence,) demonstrated that there is no , of the deposition of pigment an,TextQuoteSelector,TextPositionSelector,17897,17909,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:38:17.988467+00:00
nQuKALKTEemYsTe5gFAO-Q,b53nbDmi,https://europepmc.org/articles/PMC6037156/,Macroolithus," the polarizing microscope, the ", eggshell from the Hongcheng Bas,TextQuoteSelector,TextPositionSelector,33770,33782,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:31:07.329281+00:00
lLyiILKUEem6Gk9poghssQ,b53nbDmi,https://europepmc.org/articles/PMC6037156/,Adélie penguins,"et al., 2016). However, eggs of ", are also encapsulated by a thic,TextQuoteSelector,TextPositionSelector,19930,19945,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:38:02.863885+00:00
jSosCLKUEemGdpde6wWnMA,b53nbDmi,https://europepmc.org/articles/PMC6037156/,microbial infection,higher risk of asphyxiation and ," (Board & Fuller, 1974; Board, 1",TextQuoteSelector,TextPositionSelector,19434,19453,WS_DS,no,WS_DS,,acct:vanitha_hg@hypothes.is,Fossil eggshell cuticle elucidates dinosaur nesting ecology.,2019-07-30T06:37:50.300386+00:00
