id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
uiGRMuslEemQru8oH_S2sg,b53nbDmi,https://europepmc.org/articles/PMC5100220/,pulmonary Tuberculosis,"ow
aConfidence interval, bExtra ",", bold figures indicate statisti",TextQuoteSelector,TextPositionSelector,28740,28762,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:18:07.788393+00:00
saNQ0uskEemXUCfN9VMqqg,b53nbDmi,https://europepmc.org/articles/PMC5100220/,mycobacteria,ase which eliminates persisting ," to prevent relapse [1, 8]. Thus",TextQuoteSelector,TextPositionSelector,11474,11486,CRT_OG,no,CRT_OG,,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:10:44.019679+00:00
k5pSouskEem27kesw9knhg,b53nbDmi,https://europepmc.org/articles/PMC5100220/,bacilli,ed intensive that aimed to kill , and make patients non infectiou,TextQuoteSelector,TextPositionSelector,11365,11372,MIS_OG,no,MIS_OG,,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:09:53.652193+00:00
ZBg7ouskEem3TB9sjDK-IA,b53nbDmi,https://europepmc.org/articles/PMC5100220/,Tuberculosis,e to authorized users.Keywords: ,", Continuation phase, treatment ",TextQuoteSelector,TextPositionSelector,10306,10318,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:08:33.931247+00:00
XmdU-OslEemVltMq-kV_Ww,b53nbDmi,https://europepmc.org/articles/PMC5100220/,pulmonary TB,stered at health center and had ,", respectively. Of the patients,",TextQuoteSelector,TextPositionSelector,20208,20220,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:15:33.964888+00:00
ULsHsOskEemUGUsfXuPaCQ,b53nbDmi,https://europepmc.org/articles/PMC5100220/,HIV,] Human Immunodeficiency virus (,) positives [AOR (95 % CI) 2.39 ,TextQuoteSelector,TextPositionSelector,9593,9596,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:08:01.434475+00:00
SRciKOskEemQrIfivuhwOg,b53nbDmi,https://europepmc.org/articles/PMC5100220/,Human Immunodeficiency virus,"[AOR (95 % CI) 2.1 (1.18,3.75)] ", (HIV) positives [AOR (95 % CI) ,TextQuoteSelector,TextPositionSelector,9563,9591,CRT_OG,yes,[CRT_OG][ALL],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:07:48.611660+00:00
KwpEuOskEem4L-cnCoNlxQ,b53nbDmi,https://europepmc.org/articles/PMC5100220/,TB,ontinuation phase tuberculosis (,) treatment regimen from Ethambu,TextQuoteSelector,TextPositionSelector,8332,8334,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:06:58.190464+00:00
IMtxrOskEemU-VOrOL31YQ,b53nbDmi,https://europepmc.org/articles/PMC5100220/,tuberculosis,dA switch of continuation phase , (TB) treatment regimen from Eth,TextQuoteSelector,TextPositionSelector,8318,8330,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:06:41.021165+00:00
IKkUqOslEemNW5dYFdOZfg,b53nbDmi,https://europepmc.org/articles/PMC5100220/,Calc,ze was estimated using the Stat , program of Epi Info version 7 [,TextQuoteSelector,TextPositionSelector,15863,15867,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:13:50.270398+00:00
F6USHOslEemvmkenMJu1zQ,b53nbDmi,https://europepmc.org/articles/PMC5100220/,Stat,le size was estimated using the , Calc program of Epi Info versio,TextQuoteSelector,TextPositionSelector,15858,15862,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:13:35.172991+00:00
CDxI4OslEem9ml-u60IWXA,b53nbDmi,https://europepmc.org/articles/PMC5100220/,Human Immunodeficeincy Virus,ealth centers were providing TB/, (HIV) collaborative activities ,TextQuoteSelector,TextPositionSelector,15512,15540,WS_OG,no,WS_OG,,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:13:09.386198+00:00
4dz-5uslEem_1rMU_q45qw,b53nbDmi,https://europepmc.org/articles/PMC5100220/,curb,ve been recommended in order to , the influence of HIV on TB and ,TextQuoteSelector,TextPositionSelector,33763,33767,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Tuberculosis treatment outcomes of six and eight month treatment regimens in districts of Southwestern Ethiopia: a comparative cross-sectional study.,2019-10-10T06:19:14.402504+00:00
