id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ysfNHsvZEemGJjMFVTSgNw,b53nbDmi,https://europepmc.org/articles/PMC4944956/,"LAG-3 and PD-1 are commonly co-expressed on exhausted or dysfunctional T cells in models of chronic infections [45], autoimmune diseases [46], and cancers","ampen T cell functions. Indeed, "," [47,48]. Potential synergistic ",TextQuoteSelector,TextPositionSelector,48876,49030,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-31T10:26:27.994630+00:00
ylBpzMJgEemoCTNpwtoEuA,b53nbDmi,https://europepmc.org/articles/PMC4944956/,melanoma, lymphocytes from patients with , [50]. Blockages of TIGIT and PD,TextQuoteSelector,TextPositionSelector,49392,49400,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:07:37.366048+00:00
wRWUfMJgEemga2t4iI9PIg,b53nbDmi,https://europepmc.org/articles/PMC4944956/,CD28,"CD244).PD-1, a member of the B7-"," superfamily, enforces an inhibi",TextQuoteSelector,TextPositionSelector,16633,16637,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:07:22.031868+00:00
w42xtsJhEemseo9PfE2hgQ,b53nbDmi,https://europepmc.org/articles/PMC4944956/,S1B,th those previous publications (, Text). The approach allowed us ,TextQuoteSelector,TextPositionSelector,22767,22770,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:14:35.686296+00:00
w35mQsJiEemQ-yvJFIk6xw,b53nbDmi,https://europepmc.org/articles/PMC4944956/,CD45RA,"qua marker (Invitrogen#L34957), ","-APC-H7 (clone HI100, BD#560674)",TextQuoteSelector,TextPositionSelector,19853,19859,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:21:45.144978+00:00
vljKksvZEembevOZxTqXTg,b53nbDmi,https://europepmc.org/articles/PMC4944956/,"HIV infection, high levels of PD-1","cytokine production [18,19]. In ", are associated with T cell exha,TextQuoteSelector,TextPositionSelector,16771,16805,YGD,no,YGD,,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-31T10:26:07.126206+00:00
vDRdosJhEemvc-Oyd07GMg,b53nbDmi,https://europepmc.org/articles/PMC4944956/,S1A,R as previously described [34] (, Text).The CA-US RNA was measure,TextQuoteSelector,TextPositionSelector,22115,22118,WT_GP,no,[WT_GP],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:14:23.440711+00:00
vCVaQMJiEem04BPV8aF92g,b53nbDmi,https://europepmc.org/articles/PMC4944956/,CD3,one was used in the two panels: ,"-Alexa700 (clone UCHT1, BD#55794",TextQuoteSelector,TextPositionSelector,19618,19621,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:21:32.730679+00:00
tYKQLsJgEemQ5utRstMSww,b53nbDmi,https://europepmc.org/articles/PMC4944956/,CCR7,"one O323, Biolegend#302828) and ","-PE-Cy7 (clone 3D12, BD#557648).",TextQuoteSelector,TextPositionSelector,19939,19943,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:07:02.618405+00:00
tH2HIsJiEem4cy-_hpTgqw,b53nbDmi,https://europepmc.org/articles/PMC4944956/,antibody,henotyping or cell sorting. Two , panels were used to measure the,TextQuoteSelector,TextPositionSelector,19470,19478,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,"CD4 +  T Cells Expressing PD-1, TIGIT and LAG-3 Contribute to HIV Persistence during ART",2019-08-19T09:21:19.861431+00:00
