id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
ytGuFtuWEemXFlvFZBSODw,b53nbDmi,https://europepmc.org/articles/PMC3897916/,substance dependence,edictor5.39 (1.10)***History of ,Moderator andNonspecific predict,TextQuoteSelector,TextPositionSelector,42138,42158,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T11:07:10.279346+00:00
yHPnytuVEemXFGs2SWsdPg,b53nbDmi,https://europepmc.org/articles/PMC3897916/,anxiety disorder,3.Comorbidity: current comorbid ,", mood disorders, other axis 1 d",TextQuoteSelector,TextPositionSelector,34900,34916,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T10:59:56.813801+00:00
xFiV1tuWEembRRcxGLhANw,b53nbDmi,https://europepmc.org/articles/PMC3897916/,major depression,predictor2.54 (1.27)*History of ,Nonspecific predictor5.39 (1.10),TextQuoteSelector,TextPositionSelector,42076,42092,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T11:06:59.438927+00:00
wT0JqtuVEemIFue4D1e_HQ,b53nbDmi,https://europepmc.org/articles/PMC3897916/,agoraphobia,"e.g., very severe depression or ",); borderline personality disord,TextQuoteSelector,TextPositionSelector,34331,34342,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T10:59:44.796283+00:00
uqNvCNuVEemb4p9PjNPCTg,b53nbDmi,https://europepmc.org/articles/PMC3897916/,severe depression,"nt in its own right, e.g., very ", or agoraphobia); borderline per,TextQuoteSelector,TextPositionSelector,34310,34327,CRT_DS,no,CRT_DS,,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T10:59:33.755066+00:00
uhNlJNuWEemREFP737izsw,b53nbDmi,https://europepmc.org/articles/PMC3897916/,personality disorder,cific predictor4.73 (1.78)**Any ,Nonspecific predictor2.57 (1.15),TextQuoteSelector,TextPositionSelector,41775,41795,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T11:06:42.246347+00:00
tBgoVNuVEemsGvvB5af5DA,b53nbDmi,https://europepmc.org/articles/PMC3897916/,chronic pain,"nces of the trauma (disability, ",) and the patients' treatment an,TextQuoteSelector,TextPositionSelector,33677,33689,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T10:59:22.640571+00:00
s-D1GNuWEemsMJPbFL6PwA,b53nbDmi,https://europepmc.org/articles/PMC3897916/,axis 1 disorder,2)* 7.00 (0.97)***Current other ,Nonspecific predictor4.73 (1.78),TextQuoteSelector,TextPositionSelector,41722,41737,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T11:06:31.913495+00:00
rG4eatuVEemUsNcvumTH-g,b53nbDmi,https://europepmc.org/articles/PMC3897916/,sequelae,aisals of the trauma and/or its , and characteristics of trauma m,TextQuoteSelector,TextPositionSelector,30497,30505,WT_DS,no,[WT_DS],,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T10:59:09.784934+00:00
qyzwSNuWEemxNWfcNKt1eA,b53nbDmi,https://europepmc.org/articles/PMC3897916/,mood disorder, disorderNot a predictorCurrent ,Moderator andNonspecific predict,TextQuoteSelector,TextPositionSelector,41634,41647,MIS_DS,yes,[MIS_DS][ALL],,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T11:06:17.206551+00:00
pAENqtuVEemGrcv9YvIrXQ,b53nbDmi,https://europepmc.org/articles/PMC3897916/,substance dependence,y (18.8%) reported a history of ,. The mean number of comorbid di,TextQuoteSelector,TextPositionSelector,28215,28235,CRT_DS,yes,[CRT_DS][ALL],,acct:vanitha_hg@hypothes.is,Implementation of cognitive therapy for PTSD in routine clinical care: effectiveness and moderators of outcome in a consecutive sample.,2019-09-20T10:58:55.663512+00:00
