id,group_id,source,exact,prefix,suffix,anno_type,position_type,start,end,tags,all,origin_tags,comment,user,title,created
zqNesKU-EemslGfLj3FcJg,b53nbDmi,https://europepmc.org/articles/PMC5731848/,DNA repair deficiency syndromes, causes cells to die.As several ," (e.g. ataxia telangiectasia, an",TextQuoteSelector,TextPositionSelector,43693,43724,MIS_DS,no,MIS_DS,,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T07:21:18.194791+00:00
zpaVeKU9Eem9AT82zwRBPA,b53nbDmi,https://europepmc.org/articles/PMC5731848/,β-actin,ndent cell lines per genotype); , and HSP70 were used as loading ,TextQuoteSelector,TextPositionSelector,36405,36412,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T07:14:08.709688+00:00
zoMyfKU8Eem9_c8DCaeVjg,b53nbDmi,https://europepmc.org/articles/PMC5731848/,Prkdc,", P = 0.006; Parp-1, P = 0.001; ",", P = 0.029; Rad50, P = 0.028; W",TextQuoteSelector,TextPositionSelector,33249,33254,CRT_GP,yes,[CRT_GP][ALL],,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T07:06:59.003015+00:00
yGiOXrRHEem3CjcwUN6jeQ,b53nbDmi,https://europepmc.org/articles/PMC5731848/,"Rad54 and Parp-1 inactivating germline mutations in Ptc1 heterozygous mice, a well-characterized model of medulloblastoma, the most common malignant pediatric brain tumor",e introduced single or combined ,. Our study reveals that combine,TextQuoteSelector,TextPositionSelector,10573,10743,NGD,no,NGD,,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-08-01T10:33:20.752282+00:00
y59S3qU3EemQQoMDauopPg,b53nbDmi,https://europepmc.org/articles/PMC5731848/,defects,". On the other hand, DNA repair ", provide new therapeutic opportu,TextQuoteSelector,TextPositionSelector,12169,12176,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T06:31:06.541191+00:00
xuX-sKU2EemQPKvo9PNjbA,b53nbDmi,https://europepmc.org/articles/PMC5731848/, tumorigenesis,arp-1 interactions in cerebellum,", insights were gained by showin",TextQuoteSelector,TextPositionSelector,11077,11091,WT_DS,yes,[WT_DS][ALL],,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T06:23:49.246455+00:00
x1fkBqUzEem0wQuEBSsnsQ,b53nbDmi,https://europepmc.org/articles/PMC5731848/,Ptc1,"-/-/Ptc1+/-, Rad54-/-/Parp-1+/-/","+/-, Parp-1-/-/Ptc1+/- and Rad54",TextQuoteSelector,TextPositionSelector,18786,18790,MIS_GP,yes,[MIS_GP][ALL],,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T06:02:21.478128+00:00
wTG-aKU8EemQU-eVNNr1EA,b53nbDmi,https://europepmc.org/articles/PMC5731848/,Atrx,"Atm, P = 0.031; Atr, P = 0.008; ",", P = 0.006; Parp-1, P = 0.001; ",TextQuoteSelector,TextPositionSelector,33213,33217,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T07:06:36.544211+00:00
vo6xGKU1EemHoqt_fUwGDA,b53nbDmi,https://europepmc.org/articles/PMC5731848/,mice,al significance only in Ptc1+/+ , (Table ​(Table1).1). In additio,TextQuoteSelector,TextPositionSelector,22231,22235,MIS_OG,yes,[MIS_OG][ALL],,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T06:16:25.848924+00:00
uiL_PqVAEemStBv0ER1blQ,b53nbDmi,https://europepmc.org/articles/PMC5731848/,Exo1,"-/Parp-1-/-/Ptc1+/- mice (i.e., ",", P = 0.031; Pttg1, P = 0.001); ",TextQuoteSelector,TextPositionSelector,32790,32794,CRT_GP,no,CRT_GP,,acct:vanitha_hg@hypothes.is,Synthetic lethal genetic interactions between Rad54 and PARP-1 in mouse development and oncogenesis.,2019-07-13T07:35:02.806698+00:00
